Suburb,2001_population,2002_population,2003_population,2004_population,2005_population,2006_population,2007_population,2008_population,2009_population,2010_population,2011_population,2012_population,2013_population,2014_population,2015_population,2016_population,2017_population,2018_population,2019_population,2020_population,2021_population
MELBOURNE,7644,9592,11400,12727,14292,15249,16225,17325,18751,20382,21815,24882,29650,33626,37162,40181,44599,47615,49743,50425,43823
EAST MELBOURNE,3731,3859,4243,4460,4495,4555,4806,5055,5202,5272,5238,5280,5333,5374,5411,5475,5495,5409,5413,5378,4962
WEST MELBOURNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0
SOUTHBANK,5883,6050,6222,6467,6575,6704,6872,6985,7134,7174,7171,7580,7947,8258,8452,8617,8760,8937,9073,9066,8505
DOCKLANDS,154,926,1913,3089,3779,4152,4592,5040,5402,5780,6196,6802,7988,9170,10444,11832,13923,15439,16375,16678,15942
FOOTSCRAY,11564,11562,11615,11619,11731,11828,12085,12462,12815,13214,14025,14397,15280,16127,16762,17343,17665,17891,18037,18068,17420
SEDDON,4144,4143,4163,4181,4206,4256,4285,4341,4394,4419,4462,4562,4662,4780,4882,4980,5011,5028,5028,4980,4802
BROOKLYN,4911,4887,4858,4845,4836,4838,4836,4890,5012,5089,5150,5258,5351,5469,5592,5745,5817,5847,5852,5768,5523
KINGSVILLE,3936,3935,3954,3971,3995,4044,4070,4123,4174,4198,4238,4334,4428,4541,4638,4731,4761,4776,4777,4731,4561
MAIDSTONE,5062,5119,5132,5136,5193,5311,5585,5862,6158,6438,6586,6766,6975,7207,7389,7573,7700,7755,7796,7829,7627
WEST FOOTSCRAY,9807,9801,9825,9879,9988,10152,10307,10543,10700,10743,10713,10966,11220,11527,11849,12058,12144,12251,12436,12356,11885
YARRAVILLE,12573,12549,12686,12854,13006,13205,13536,13815,14030,14185,14325,14556,14791,15074,15330,15656,15797,15980,16077,16048,15653
NEWPORT,11451,11529,11605,11654,11811,12035,12338,12586,12827,12965,13065,13304,13532,13810,14104,14406,14558,14747,14966,15080,14766
SOUTH KINGSVILLE,1635,1647,1657,1664,1687,1719,1762,1798,1832,1852,1866,1900,1933,1972,2014,2058,2079,2106,2138,2154,2109
SPOTSWOOD,1635,1647,1657,1664,1687,1719,1762,1798,1832,1852,1866,1900,1933,1972,2014,2058,2079,2106,2138,2154,2109
WILLIAMSTOWN,11065,11237,11307,11374,11454,11612,11769,11902,12123,12117,12087,12178,12263,12423,12600,12901,12984,13101,13207,13095,12654
WILLIAMSTOWN NORTH,2990,3037,3055,3074,3095,3138,3180,3216,3276,3275,3266,3291,3314,3357,3405,3487,3509,3540,3569,3539,3420
ALTONA,11899,11801,11728,11605,11551,11544,11601,11724,11832,11891,11937,12035,12213,12421,12637,12858,13082,13285,13480,13492,13292
SEAHOLME,321,318,316,313,312,312,313,316,319,321,322,325,330,335,341,347,353,359,364,364,359
BRAYBROOK,7788,7875,7895,7902,7990,8170,8592,9018,9474,9904,10132,10410,10732,11088,11369,11650,11847,11930,11995,12046,11733
ALBION,3844,3819,3797,3776,3776,3795,3797,3912,4103,4246,4276,4353,4439,4500,4595,4748,4762,4761,4734,4675,4397
SUNSHINE,7980,8032,8093,8150,8244,8345,8473,8710,8936,9129,9238,9392,9618,9843,10083,10241,10300,10313,10301,10092,9576
SUNSHINE NORTH,10478,10481,10452,10486,10473,10505,10525,10592,10770,10982,11108,11302,11489,11693,11890,12123,12317,12452,12478,12436,12163
SUNSHINE WEST,11788,11730,11660,11628,11606,11611,11607,11738,12029,12213,12361,12621,12844,13126,13420,13788,13961,14034,14047,13844,13255
ALBANVALE,9341,9251,9096,8998,8877,8793,8717,8682,8642,8615,8583,8583,8589,8601,8623,8668,8743,8767,8783,8676,8448
KEALBA,4377,4347,4302,4246,4199,4155,4116,4095,4080,4066,4054,4037,4020,4004,3988,3983,3975,3959,3928,3870,3769
KINGS PARK,6227,6167,6064,5999,5918,5862,5811,5788,5761,5743,5722,5722,5726,5734,5749,5778,5828,5844,5855,5784,5632
ST ALBANS,19101,18988,18841,18748,18824,18746,18884,19102,19343,19562,19800,19887,20037,20220,20490,21064,21455,21714,21835,21643,20850
ARDEER,2795,2777,2762,2746,2746,2760,2761,2845,2984,3088,3110,3166,3228,3272,3341,3453,3463,3462,3443,3400,3197
BURNSIDE,2225,2738,3305,3820,4128,4364,4412,4442,4468,4474,4494,4564,4618,4705,4812,4943,5176,5395,5542,5733,5855
BURNSIDE HEIGHTS,18,20,32,66,194,359,1276,2409,3651,4596,5179,5545,5849,6088,6265,6431,6543,6654,6735,6621,6442
CAIRNLEA,366,1133,2325,3742,5255,6322,7362,8121,8788,9099,9311,9550,9698,9857,10040,10206,10357,10437,10442,10498,10144
CAROLINE SPRINGS,3136,4813,6616,8265,9746,11270,12248,13156,14300,15981,17310,18299,19290,19925,20377,20968,21291,21391,21336,21216,20643
DEER PARK,11221,11052,11046,11183,11443,11802,12955,14300,16298,17940,19404,20356,21256,21938,22432,23094,23498,23744,23763,23453,22629
MAMBOURIN,10547,10511,10569,10816,10965,11009,10981,11081,11112,11189,11214,11259,11327,11452,11735,12283,13533,15119,17475,20182,22661
MANOR LAKES,2923,3046,3175,3331,3657,3996,4439,4938,5508,6136,6632,7311,7910,8326,8667,9101,9674,10368,11151,11894,12614
WYNDHAM VALE,4873,5076,5291,5553,6096,6661,7398,8230,9180,10228,11054,12185,13184,13876,14445,15168,16124,17281,18585,19824,21024
ALTONA NORTH,13206,13121,12995,12906,12869,12844,12877,12974,13150,13366,13558,13786,14003,14271,14519,14787,14992,15174,15386,15377,15086
DERRIMUT,2157,2125,2124,2150,2200,2269,2491,2750,3134,3450,3731,3914,4087,4218,4313,4441,4519,4566,4569,4510,4351
WILLIAMS LANDING,1412,1393,1378,1353,1353,1353,1358,1386,1435,1525,1661,1850,2019,2230,2477,2790,3047,3237,3415,3554,3461
ALTONA MEADOWS,19168,19342,19476,19283,19379,19411,19707,19746,19895,19780,19565,19573,19617,19690,19818,20106,20156,20087,20014,19477,18665
LAVERTON,3337,3294,3257,3199,3199,3198,3212,3278,3394,3604,3926,4373,4774,5273,5856,6594,7202,7653,8071,8401,8181
HOPPERS CROSSING,17670,18195,18752,19068,19322,19406,19469,19518,19559,19591,19603,19697,19829,19931,20034,20172,20080,19913,19678,19383,18663
TARNEIT,1418,1757,2796,4036,5683,7740,10753,13456,16290,19632,22534,25743,28120,30659,33599,36404,39904,44119,48533,52726,57511
TRUGANINA,745,1049,1416,1906,2457,3128,4347,5770,7527,9365,11544,13769,15743,18321,21470,24628,27682,30484,33549,36327,38668
POINT COOK,38,38,35,40,68,300,853,1579,2487,4182,6440,8260,9987,11679,13366,15147,16734,18149,19029,19346,19385
WERRIBEE,9079,9148,9236,9421,9553,9589,9660,9742,9881,10010,10121,10257,10381,10534,10707,10973,11713,12747,13979,15208,15826
WERRIBEE SOUTH,664,669,675,689,699,701,706,712,723,732,740,750,759,770,783,802,857,932,1022,1112,1158
FLEMINGTON,6597,6603,6560,6646,6741,6880,7086,7233,7388,7577,7811,8010,8237,8436,8616,8782,8724,8713,8553,8397,7519
KENSINGTON,7686,8007,8155,8605,8830,9013,9481,9828,10158,10230,10259,10487,10762,11030,11291,11530,11535,11485,11600,11402,10874
ASCOT VALE,12516,12595,12645,12693,12782,12890,13275,13671,13914,14012,14135,14309,14491,14870,15219,15497,15676,15740,15758,15762,15351
MARIBYRNONG,5972,6571,7244,7624,8026,8550,9204,9736,10125,10510,10671,11186,11692,12118,12562,12950,13156,13195,13230,13247,12715
TRAVANCORE,1466,1467,1457,1477,1498,1529,1574,1607,1641,1683,1735,1780,1830,1874,1914,1951,1938,1936,1900,1866,1670
KEILOR EAST,7339,7273,7189,7134,7071,7021,6942,6914,6888,6818,6783,6805,6854,6919,6981,7065,7078,7075,7027,6887,6754
AVONDALE HEIGHTS,25899,25672,25363,25144,24954,24945,25026,25146,25269,25344,25394,25636,25964,26449,26960,27399,27579,27785,28073,28073,27645
KEILOR,2001,1983,1960,1945,1928,1915,1893,1885,1878,1859,1850,1856,1869,1887,1904,1927,1930,1929,1916,1878,1842
DELAHEY,8056,8388,8665,8851,8954,9049,9042,9038,9003,8896,8769,8777,8792,8807,8815,8841,8793,8727,8658,8526,8154
HILLSIDE,7225,8400,9485,10384,11401,12029,12496,12952,13353,13629,13868,14161,14694,15617,16797,18261,19385,20439,21150,21604,22764
SYDENHAM,9837,10437,10657,10905,11061,11187,11421,11573,11750,11924,12058,12158,12254,12335,12432,12585,12657,12672,12651,12421,11866
TAYLORS HILL,605,1360,2648,4071,6073,8253,10309,12082,13753,15210,16011,16991,17930,18685,19486,20218,20435,20439,20427,20265,19800
KEILOR DOWNS,10944,10867,10757,10617,10497,10387,10290,10239,10200,10165,10137,10092,10050,10010,9971,9959,9938,9899,9822,9677,9423
KEILOR LODGE,5811,5981,6087,6156,6229,6300,6367,6398,6419,6375,6318,6254,6219,6177,6158,6151,6101,6053,5985,5863,5690
TAYLORS LAKES,11623,11962,12175,12313,12458,12600,12734,12796,12838,12750,12636,12509,12438,12354,12316,12303,12203,12107,11971,11727,11380
MOONEE PONDS,12608,12691,12777,12830,12971,13123,13287,13618,14014,14164,14168,14436,14666,14820,14949,15158,15489,15768,16081,16621,16406
ABERFELDIE,1521,1519,1519,1525,1534,1548,1560,1578,1603,1623,1640,1661,1690,1733,1781,1837,1862,1874,1882,1882,1809
ESSENDON,20924,20893,20886,20974,21098,21297,21461,21697,22054,22327,22563,22845,23249,23836,24501,25270,25602,25775,25879,25880,24874
ESSENDON WEST,1967,1976,1983,1993,2001,2029,2051,2093,2116,2152,2157,2198,2247,2298,2356,2416,2454,2499,2528,2545,2506
ESSENDON NORTH,1521,1519,1519,1525,1534,1548,1560,1578,1603,1623,1640,1661,1690,1733,1781,1837,1862,1874,1882,1882,1809
STRATHMORE,8206,8188,8174,8195,8270,8345,8390,8514,8708,8746,8725,8750,8820,8893,9034,9256,9426,9528,9566,9530,9386
STRATHMORE HEIGHTS,631,629,628,630,636,641,645,654,669,672,671,673,678,684,694,712,725,732,735,733,722
AIRPORT WEST,6997,6970,6952,6904,6870,6878,6920,6983,7067,7175,7234,7301,7390,7521,7694,7903,8014,8162,8380,8349,8237
NIDDRIE,3935,3952,3967,3986,4003,4059,4102,4186,4233,4305,4314,4396,4494,4597,4712,4833,4908,4998,5057,5090,5013
GLADSTONE PARK,7069,7011,6939,6849,6811,6805,6793,6768,6742,6710,6664,6685,6710,6748,6800,6882,6932,6963,6973,6965,6816
GOWANBRAE,526,1001,1355,1543,1779,2053,2319,2516,2711,2769,2886,2907,2928,2956,2999,3042,3091,3118,3136,3152,3141
TULLAMARINE,6744,6718,6685,6630,6581,6583,6594,6605,6605,6580,6545,6550,6576,6636,6674,6698,6756,6816,6829,6817,6630
PASCOE VALE,13244,13189,13166,13167,13224,13420,13759,14024,14421,14705,14849,15253,15610,16058,16511,17143,17484,17803,17960,18002,17527
PASCOE VALE SOUTH,8841,8860,8894,8967,9070,9206,9318,9445,9678,9810,9860,9954,10038,10122,10251,10465,10693,10825,10861,10819,10461
GLENROY,18553,18446,18398,18521,18625,18812,19033,19326,19823,20196,20568,20983,21404,21969,22479,23153,23711,24259,24611,24784,23965
HADFIELD,5711,5579,5481,5461,5424,5425,5423,5452,5506,5544,5571,5592,5648,5726,5803,5911,6017,6104,6265,6383,6295
OAK PARK,5936,5912,5902,5902,5928,6015,6167,6286,6465,6592,6656,6837,6998,7198,7401,7685,7837,7981,8051,8069,7857
BROADMEADOWS,11413,11281,11127,10933,10840,10790,10786,10871,11097,11339,11522,11751,12008,12363,12733,13097,13443,13691,13887,13866,13243
DALLAS,10750,10744,10693,10632,10611,10614,10664,10814,10970,11058,11156,11173,11224,11280,11342,11414,11442,11450,11423,11246,10836
JACANA,713,705,695,683,677,674,674,679,693,708,720,734,750,772,795,818,840,855,867,866,827
MEADOW HEIGHTS,15929,15761,15588,15310,15213,15167,15405,15580,15692,15759,15767,15739,15752,15764,15755,15779,15842,15867,15857,15824,15078
ATTWOOD,4712,4674,4626,4566,4541,4537,4528,4512,4495,4473,4442,4457,4473,4499,4533,4588,4621,4642,4649,4643,4544
WESTMEADOWS,7069,7011,6939,6849,6811,6805,6793,6768,6742,6710,6664,6685,6710,6748,6800,6882,6932,6963,6973,6965,6816
NORTH MELBOURNE,11639,11939,12250,12826,13278,13714,14277,14812,15409,15875,16361,17412,18636,19644,20779,22106,23087,24187,25042,25732,23617
PARKVILLE,5332,5327,5253,5201,5157,5270,5649,6000,6331,6482,6551,6872,7174,7447,7682,7898,8182,8243,8294,8321,7446
CARLTON,9529,10022,10611,11224,11924,12737,13509,14133,14687,14926,15122,15605,16719,17843,18983,20242,20669,20869,21088,20943,17198
CARLTON NORTH,8232,8248,8255,8282,8322,8381,8485,8538,8552,8591,8576,8590,8624,8681,8750,8842,8808,8805,8774,8679,8097
PRINCES HILL,200,201,201,202,202,204,206,208,208,209,209,209,210,211,213,215,214,214,214,211,197
BRUNSWICK WEST,12415,12404,12449,12527,12609,12746,12946,13232,13580,13741,13864,13963,14057,14192,14344,14523,14549,14685,14840,14991,14499
BRUNSWICK,20661,20906,21015,21147,21384,21655,22144,22641,23110,23546,23987,24656,25384,26155,26799,27435,27704,28115,28342,28337,26306
BRUNSWICK EAST,7263,7304,7329,7514,7658,7803,8058,8313,8586,8789,8966,9208,9870,10439,11062,11716,12149,12382,12588,13045,12963
COBURG,22916,23137,23330,23584,23998,24353,24772,25319,25841,26015,26234,26540,26843,27127,27420,27802,27948,28056,27997,27750,26859
COBURG NORTH,6404,6381,6305,6293,6273,6293,6434,6490,6700,6784,6852,6969,7171,7474,7789,8112,8379,8582,8685,8763,8513
GREENVALE,8955,9160,9515,10055,10472,10825,11023,11281,11611,11918,12188,12358,12591,13125,14066,15410,16430,17517,18268,19114,20151
FAWKNER,12297,12219,12164,12181,12167,12250,12481,12674,12970,13106,13171,13316,13527,13876,14185,14460,14668,14788,14907,14768,14193
CAMPBELLFIELD,5375,5372,5346,5316,5305,5307,5332,5407,5485,5529,5578,5586,5612,5640,5671,5707,5721,5725,5711,5623,5418
CRAIGIEBURN,6842,7204,7547,7801,7909,7987,8033,8096,8118,8238,8335,8417,8524,8610,8654,8749,8834,8865,8839,8709,8197
DONNYBROOK,5138,5272,5518,5724,5955,6024,6105,6225,6360,6560,6737,6899,7040,7154,7307,7498,7803,8096,8370,8690,9552
KALKALLO,679,712,768,828,878,927,968,957,1034,1141,1228,1340,1449,1718,2148,2784,4544,7182,10846,14289,18259
MICKLEHAM,194,203,219,236,251,264,276,273,295,326,350,382,414,490,613,795,1298,2052,3098,4082,5217
ROXBURGH PARK,10152,12040,13689,15162,16437,17476,18123,18856,19589,19907,20090,20576,21154,21727,22332,23041,23678,24215,24750,25004,24433
FITZROY,8315,8503,8641,8772,8961,9241,9596,9857,10050,10238,10214,10507,10705,10880,11056,11259,11325,11364,11363,11284,10609
COLLINGWOOD,5221,5419,5537,5602,5653,5761,5939,6185,6454,6684,6867,7209,7427,8022,8582,9235,9439,9597,9817,9953,9348
ABBOTSFORD,4150,4339,4444,4452,4498,4537,4638,4727,4833,5029,5213,5544,6539,7411,8078,8770,9288,9522,9586,9662,9262
CLIFTON HILL,7673,7687,7739,7833,7909,8034,8225,8372,8519,8595,8621,8814,9001,9237,9449,9606,9675,9761,9984,10151,9980
FITZROY NORTH,11130,11162,11202,11275,11486,11606,11725,11937,12104,12163,12143,12312,12446,12658,12901,13129,13249,13330,13521,13648,12955
NORTHCOTE,21150,21244,21369,21567,21817,22220,22726,23282,23821,24070,24152,24419,24982,25551,25992,26424,26630,26885,27011,27036,25657
THORNBURY,17056,17084,17084,17118,17193,17368,17622,17880,18064,18177,18258,18484,18773,18985,19254,19578,19711,19699,19708,19763,19152
PRESTON,16709,16669,16633,16736,16990,17145,17461,17980,18472,18780,19297,19551,19777,20127,20603,21192,21430,21526,21591,21716,20997
PRESTON WEST,11144,11163,11122,11265,11428,11571,11689,11854,12030,12108,12103,12151,12269,12427,12616,12867,13029,13115,13229,13263,12828
RESERVOIR,24082,24046,24024,24153,24318,24666,24909,25115,25479,25662,25781,26379,26842,27285,27735,28420,28704,28898,29033,28929,27930
THOMASTOWN,22546,22382,22228,21869,21570,21422,21328,21398,21512,21526,21430,21420,21430,21432,21442,21485,21482,21445,21351,21152,20211
LALOR,21412,21237,20980,20603,20349,20172,20182,20345,20527,20677,20782,21313,22013,22612,23290,23874,24205,24359,24418,24305,23663
EPPING,655,645,635,619,615,617,1378,2310,3314,4027,6340,7253,8359,9351,10437,11484,12104,12421,12586,12536,12280
ALPHINGTON,2282,2293,2301,2308,2325,2346,2370,2393,2424,2462,2478,2520,2555,2589,2644,2730,2741,2723,2738,2757,2626
FAIRFIELD,5602,5630,5649,5667,5706,5758,5818,5876,5952,6043,6082,6185,6271,6354,6489,6703,6728,6685,6720,6769,6445
IVANHOE,10493,10440,10491,10480,10545,10713,10947,11275,11516,11587,11608,11655,11693,11734,11851,11998,12317,12634,12853,12867,12561
IVANHOE EAST,1276,1279,1284,1280,1291,1314,1320,1328,1333,1338,1340,1342,1344,1346,1348,1353,1353,1355,1356,1329,1300
BELLFIELD,2216,2207,2205,2195,2204,2211,2230,2246,2282,2299,2330,2353,2377,2409,2439,2467,2507,2531,2587,2586,2506
HEIDELBERG HEIGHTS,7980,7947,7940,7902,7934,7962,8031,8088,8216,8278,8390,8472,8560,8674,8780,8883,9028,9114,9316,9310,9022
HEIDELBERG WEST,3103,3090,3087,3073,3085,3096,3123,3145,3195,3219,3262,3294,3328,3373,3414,3454,3510,3544,3622,3620,3508
MILL PARK,18680,18853,18895,18938,19053,19275,19303,19360,19398,19219,19046,18841,18656,18710,18653,18712,18633,18586,18461,18255,17647
BUNDOORA,6949,6890,6788,6685,6638,6583,6527,6503,6479,6477,6503,6485,6473,6450,6440,6456,6454,6467,6472,6456,6239
KINGSBURY,1165,1238,1326,1412,1529,1639,1785,1887,1995,2039,2072,2126,2173,2205,2246,2291,2315,2310,2257,2206,2022
EAGLEMONT,6380,6397,6420,6403,6455,6570,6602,6640,6665,6693,6700,6714,6723,6732,6740,6765,6767,6775,6781,6645,6500
HEIDELBERG,6623,6649,6645,6627,6683,6756,6924,7005,7207,7292,7352,7498,7657,7782,7885,8033,8219,8349,8524,8600,8380
ROSANNA,6181,6206,6202,6185,6238,6306,6463,6538,6727,6805,6862,6999,7146,7264,7359,7498,7671,7792,7956,8026,7821
VIEWBANK,14616,14536,14476,14429,14507,14628,14800,14913,15108,15099,15020,15025,15056,15105,15154,15214,15288,15364,15380,15329,15112
MACLEOD,4918,5229,5602,5962,6456,6921,7537,7970,8423,8609,8748,8979,9175,9310,9483,9673,9777,9757,9531,9314,8541
YALLAMBIE,3654,3634,3619,3607,3626,3657,3700,3728,3777,3774,3755,3756,3764,3776,3788,3803,3822,3841,3845,3832,3778
WATSONIA,7101,7020,6960,6832,6807,6777,6880,6947,6982,6981,6990,6999,7028,7059,7094,7156,7158,7157,7120,7095,6977
WATSONIA NORTH,2367,2340,2320,2277,2269,2259,2293,2315,2327,2327,2330,2333,2342,2353,2364,2385,2386,2385,2373,2365,2325
BRIAR HILL,4717,4722,4710,4684,4695,4700,4730,4758,4833,4854,4849,4854,4866,4889,4952,5037,5057,5072,5082,5064,4997
GREENSBOROUGH,20291,20069,19908,19652,19623,19681,19786,19863,19914,19945,19937,19957,20018,20083,20162,20280,20332,20371,20382,20278,19947
ST HELENA,1067,1056,1047,1034,1032,1035,1041,1045,1048,1049,1049,1050,1053,1057,1061,1067,1070,1072,1072,1067,1049
DIAMOND CREEK,12601,12623,12517,12624,12787,12946,13267,13551,13783,13902,13931,13987,14058,14150,14221,14351,14417,14496,14484,14560,14539
PLENTY,7787,7888,8033,8220,8476,8722,8828,9047,9266,9344,9401,9512,9580,9666,9706,9794,9834,9850,9860,9751,9522
LOWER PLENTY,4717,4722,4710,4684,4695,4700,4730,4758,4833,4854,4849,4854,4866,4889,4952,5037,5057,5072,5082,5064,4997
MONTMORENCY,6290,6296,6280,6246,6260,6267,6307,6345,6444,6472,6466,6472,6488,6519,6603,6716,6743,6762,6776,6752,6663
ELTHAM,15450,15417,15393,15351,15305,15250,15207,15185,15186,15139,15050,15063,15106,15135,15176,15277,15311,15340,15354,15325,15088
ELTHAM NORTH,8828,8809,8796,8772,8745,8714,8690,8677,8678,8651,8600,8607,8632,8649,8672,8730,8749,8766,8774,8757,8622
HURSTBRIDGE,3718,3698,3649,3645,3656,3665,3662,3697,3675,3668,3660,3645,3629,3611,3603,3605,3623,3622,3618,3625,3573
KEW,24072,23938,23753,23667,23596,23583,23790,24371,24660,24757,24856,25123,25460,25957,26223,26504,26598,26642,26572,26115,24878
KEW EAST,6115,6137,6141,6156,6201,6239,6305,6407,6484,6519,6552,6581,6627,6679,6742,6855,6842,6782,6778,6776,6557
BALWYN,13881,13949,14012,14084,14222,14390,14489,14576,14669,14746,14784,14789,14846,14932,15019,15115,15328,15471,15536,15419,14800
DEEPDENE,1435,1443,1449,1456,1471,1488,1498,1507,1517,1525,1529,1529,1535,1544,1553,1563,1585,1600,1607,1595,1531
BALWYN NORTH,19958,20043,20099,20172,20289,20412,20532,20657,20753,20815,20850,21005,21155,21245,21332,21440,21609,21765,21916,21904,21411
BULLEEN,11057,11070,11046,10990,10920,10867,11013,11136,11290,11350,11376,11397,11434,11468,11504,11565,11580,11622,11615,11642,11371
TEMPLESTOWE,17182,17209,17187,17171,17178,17208,17267,17314,17376,17371,17344,17381,17427,17469,17550,17682,17706,17668,17658,17527,17105
TEMPLESTOWE LOWER,13634,13614,13550,13486,13460,13505,13590,13687,13781,13816,13792,13844,13914,14006,14155,14305,14397,14407,14425,14559,14278
DONCASTER,18365,18506,18540,18562,18562,18599,18717,18834,19015,19131,19343,19659,20097,20505,21076,21885,22697,23218,24147,25083,25172
