Suburb,2001_population,2002_population,2003_population,2004_population,2005_population,2006_population,2007_population,2008_population,2009_population,2010_population,2011_population,2012_population,2013_population,2014_population,2015_population,2016_population,2017_population,2018_population,2019_population,2020_population,2021_population
DONCASTER EAST,11912,12011,12125,12182,12288,12404,12718,13017,13234,13284,13343,13558,13733,14019,14302,14596,14921,15108,15750,15920,15593
DONVALE,15852,15842,15816,15798,15878,15992,16064,16172,16222,16223,16152,16190,16282,16399,16520,16715,16760,16789,16758,16642,16406
NORTH WARRANDYTE,6956,6917,6880,6853,6846,6843,6838,6852,6867,6859,6846,6878,6900,6921,6954,7007,7026,7015,6993,6987,6985
WARRANDYTE,9872,10006,10152,10193,10334,10411,10425,10443,10467,10480,10502,10508,10524,10538,10560,10613,10607,10583,10541,10392,10183
CHIRNSIDE PARK,8807,9003,9078,9074,9135,9212,9251,9307,9387,9420,9422,9497,9590,9711,9941,10266,10672,11036,11454,11749,11873
BURNLEY,456,462,467,473,478,485,493,502,512,517,522,541,559,580,594,612,623,632,639,635,601
CREMORNE,609,616,623,630,637,647,657,669,682,689,696,721,745,773,793,817,831,842,853,847,801
RICHMOND,23305,23592,23845,24123,24393,24750,25161,25602,26117,26376,26622,27610,28511,29582,30334,31255,31820,32235,32633,32426,30652
HAWTHORN,19711,19812,19969,20182,20326,20531,20863,21091,21470,21721,22013,22356,23046,23629,24047,24548,24733,24783,24694,24216,22188
HAWTHORN EAST,12912,13172,13343,13423,13505,13626,13835,14022,14241,14369,14417,14531,14732,15066,15601,16192,16466,16670,16749,16689,15898
CAMBERWELL,20073,20112,20126,20144,20202,20218,20339,20479,20701,20822,20918,21144,21381,21739,22179,22646,22791,22799,22823,22583,21512
BURWOOD,9807,9841,9856,9957,10048,10227,10363,10650,10936,11150,11327,11564,11846,12174,12493,12900,13249,13390,13447,13467,12543
CANTERBURY,7136,7146,7150,7173,7212,7250,7298,7359,7412,7429,7441,7468,7512,7544,7588,7661,7656,7662,7642,7501,7198
MONT ALBERT,9243,9271,9414,9466,9522,9643,9832,10014,10150,10207,10145,10164,10228,10288,10356,10456,10559,10657,10743,10660,10262
SURREY HILLS,8815,8828,8833,8861,8909,8955,9015,9091,9157,9178,9191,9226,9279,9319,9374,9464,9457,9466,9441,9267,8891
BOX HILL,12700,12787,12850,12963,13245,13546,13987,14318,14771,14979,14997,15373,15761,16130,16584,17134,17880,18652,19256,19816,19101
BOX HILL SOUTH,2746,2764,2778,2802,2863,2929,3024,3095,3193,3238,3242,3323,3407,3487,3585,3704,3866,4033,4163,4284,4130
BOX HILL NORTH,11177,11205,11222,11273,11360,11492,11649,11828,12022,12077,12067,12210,12426,12707,12895,13080,13144,13212,13280,13378,12965
MONT ALBERT NORTH,4602,4614,4620,4641,4677,4732,4797,4870,4950,4973,4968,5028,5116,5232,5309,5385,5412,5440,5468,5508,5338
BLACKBURN,15708,15712,15704,15706,15779,15867,16045,16427,16701,16831,16950,17184,17452,17663,17948,18310,18558,18668,18818,18895,18367
BLACKBURN NORTH,3414,3415,3414,3414,3430,3449,3488,3571,3630,3658,3684,3735,3794,3839,3901,3980,4034,4058,4091,4107,3992
BLACKBURN SOUTH,10608,10574,10557,10546,10530,10588,10668,10760,10873,10958,10975,10982,11010,11046,11101,11229,11293,11346,11374,11328,11022
FOREST HILL,9976,9965,9963,9973,9976,10010,10124,10180,10321,10370,10430,10483,10636,10772,10874,11074,11192,11251,11193,11151,10866
NUNAWADING,10693,10639,10526,10478,10466,10553,10846,10985,11200,11276,11382,11576,11742,11867,12089,12363,12623,12778,12829,12846,12522
MITCHAM,14232,14378,14524,14635,14734,14852,14976,15102,15208,15265,15346,15804,16205,16482,16686,16859,17077,17220,17268,17318,16935
VERMONT,9544,9538,9522,9533,9561,9705,9860,9988,10147,10214,10261,10392,10517,10619,10750,10896,11021,11137,11251,11324,11083
VERMONT SOUTH,12228,12120,11988,11928,11865,11905,11915,11906,11968,11964,11891,11946,12004,12070,12143,12251,12344,12382,12375,12288,12044
RINGWOOD,15380,15350,15330,15247,15211,15222,15411,15701,16175,16410,16594,16882,17152,17410,17654,17931,18293,18490,18857,19132,18919
RINGWOOD NORTH,9519,9515,9497,9504,9530,9541,9569,9599,9637,9660,9658,9711,9775,9857,9910,9991,10052,10066,10036,9919,9726
HEATHMONT,2838,2829,2826,2823,2841,2851,2899,2933,2981,2992,3026,3048,3073,3123,3178,3235,3278,3304,3328,3346,3284
RINGWOOD EAST,15609,15559,15543,15529,15628,15680,15946,16133,16396,16461,16643,16769,16902,17176,17479,17795,18033,18173,18309,18408,18066
CROYDON,10458,10626,10790,10849,10875,10991,11191,11397,11622,11666,11738,12062,12475,12891,13343,13805,14111,14313,14505,14542,14247
CROYDON HILLS,8824,8855,8851,8922,9042,9116,9131,9227,9364,9364,9306,9309,9332,9346,9348,9376,9384,9376,9355,9308,9117
CROYDON NORTH,8824,8855,8851,8922,9042,9116,9131,9227,9364,9364,9306,9309,9332,9346,9348,9376,9384,9376,9355,9308,9117
CROYDON SOUTH,4463,4418,4376,4356,4335,4330,4387,4469,4574,4647,4678,4692,4728,4785,4824,4856,4899,4914,4944,5008,4936
KILSYTH,8661,8626,8622,8599,8576,8602,8625,8668,8737,8768,8773,8918,9047,9139,9280,9470,9591,9678,9869,9948,9980
MOOROOLBARK,19556,19549,19524,19550,19690,19863,20181,20506,20870,21073,21321,21525,21824,22208,22604,23027,23395,23571,23822,23888,23447
SEVILLE,7112,7190,7227,7241,7241,7316,7372,7446,7560,7608,7646,7658,7700,7748,7798,7884,7935,8003,7987,7982,7959
LILYDALE,16176,16472,16656,16719,16904,17169,17445,17889,18306,18454,18517,18668,18778,18925,19212,19448,19646,19806,19891,19923,19783
SOUTH YARRA,12922,13441,13626,13831,14110,14406,14572,14860,15292,15566,15778,17116,18062,19382,20587,22350,23147,23826,24054,23503,21581
TOORAK,13318,13367,13455,13563,13672,13765,13861,13956,13979,13939,13768,13795,13841,13878,13939,14036,13958,13947,13903,13627,13098
ARMADALE,8632,8683,8724,8770,8783,8863,8990,9148,9260,9318,9301,9308,9338,9387,9485,9619,9632,9899,10036,10063,9436
KOOYONG,446,447,451,454,457,460,464,475,484,487,488,494,499,503,506,509,511,514,519,516,493
MALVERN,3571,3579,3610,3638,3656,3685,3715,3803,3876,3900,3909,3955,3995,4028,4049,4076,4090,4118,4159,4132,3948
CAULFIELD EAST,2530,2553,2558,2563,2595,2626,2650,2680,2718,2744,2760,2790,2836,2881,2927,2971,3045,3070,3087,3117,3031
MALVERN EAST,19439,19584,19681,19904,20004,20308,20608,20848,20964,20975,20989,21271,21540,21868,22174,22575,22779,22973,23087,23062,22221
GLEN IRIS,14507,14543,14666,14782,14852,14973,15095,15451,15747,15846,15881,16069,16233,16365,16452,16561,16619,16732,16898,16788,16040
ASHBURTON,7022,7084,7138,7189,7266,7286,7477,7618,7733,7834,7875,7912,7948,7970,8018,8104,8175,8245,8292,8301,8025
ASHWOOD,5501,5556,5579,5627,5781,5921,6056,6141,6281,6318,6440,6646,6828,6993,7144,7323,7494,7573,7678,7700,7506
CHADSTONE,9001,9091,9130,9207,9461,9690,9909,10049,10278,10339,10538,10875,11173,11443,11690,11984,12262,12392,12565,12601,12283
MOUNT WAVERLEY,16422,16441,16436,16493,16551,16737,16962,17350,17792,17921,17889,18145,18407,18698,18940,19291,19585,19899,20069,20037,19475
GLEN WAVERLEY,21261,21164,21112,21064,21086,21180,21242,21294,21481,21499,21561,21689,21813,21922,22020,22153,22374,22559,22699,22667,21899
WHEELERS HILL,21532,21213,20944,20755,20642,20627,20489,20431,20416,20295,20125,20165,20209,20450,20727,20880,20970,21033,21116,21164,20854
BURWOOD EAST,10180,10140,10145,10165,10183,10239,10312,10408,10525,10572,10614,10636,10667,10685,10713,10772,10836,10892,10965,11041,10778
WANTIRNA,14733,14707,14561,14524,14383,14361,14383,14329,14334,14339,14320,14326,14338,14355,14376,14425,14534,14678,14765,14849,14450
WANTIRNA SOUTH,18014,18180,18164,18199,18191,18278,18238,18309,18304,18270,18176,18175,18243,18326,18437,18580,18591,18602,18612,18578,18102
BAYSWATER,10728,10746,10792,10831,10867,10973,11124,11213,11361,11458,11635,11807,11995,12219,12415,12584,12690,12808,12934,12973,12707
BAYSWATER NORTH,11032,11054,11116,11188,11203,11219,11353,11577,11770,11819,11819,11866,11952,12033,12126,12257,12310,12382,12411,12316,11968
THE BASIN,4533,4485,4441,4401,4372,4376,4388,4397,4413,4418,4418,4417,4418,4419,4423,4441,4458,4466,4451,4409,4380
BORONIA,20673,20649,20653,20564,20568,20629,20802,21028,21227,21312,21461,21567,21740,22047,22430,22918,23226,23405,23669,23886,23831
FERNTREE GULLY,13461,13352,13288,13180,13121,13079,13099,13193,13579,13769,13815,13939,14041,14120,14214,14337,14406,14467,14520,14428,14249
UPPER FERNTREE GULLY,14986,14873,14785,14638,14560,14651,14840,15012,15201,15177,15133,15148,15170,15179,15192,15230,15290,15402,15523,15494,15448
UPWEY,10357,10360,10310,10256,10148,10096,10070,10072,10095,10085,10067,10045,10026,10017,10019,10040,10032,10016,9986,9938,9848
CAULFIELD NORTH,16445,16595,16629,16663,16867,17071,17225,17420,17667,17838,17942,18139,18440,18732,19028,19316,19796,19957,20068,20262,19707
CAULFIELD,7245,7275,7328,7435,7536,7650,7692,7812,7923,7960,7983,8077,8172,8304,8413,8523,8596,8679,8706,8661,8448
CAULFIELD SOUTH,8390,8423,8486,8608,8725,8857,8906,9046,9174,9216,9243,9352,9463,9616,9742,9869,9953,10050,10081,10029,9783
CARNEGIE,14982,15086,15136,15257,15477,15659,16003,16289,16742,16915,17047,17367,17775,18192,18645,19091,19281,19541,19673,19659,18803
GLEN HUNTLY,4791,4839,4840,4886,4955,5137,5289,5430,5573,5634,5692,5797,5884,5969,6033,6171,6204,6237,6259,6231,5838
MURRUMBEENA,8004,8083,8117,8262,8387,8548,8744,8896,8977,8990,8983,9143,9283,9458,9640,9809,9891,9891,9870,9761,9471
DANDENONG SOUTH,381,384,384,385,389,394,410,427,439,451,464,484,505,525,540,554,560,564,565,557,531
BENTLEIGH EAST,12594,12654,12716,12877,13023,13194,13413,13706,14046,14152,14196,14411,14648,14930,15198,15482,15707,15973,16393,16790,16756
HUGHESDALE,6382,6382,6440,6569,6636,6764,7045,7253,7465,7485,7384,7528,7648,7748,7882,8038,8053,7991,7920,7948,7644
HUNTINGDALE,1247,1249,1253,1261,1270,1284,1303,1331,1356,1372,1384,1398,1412,1430,1449,1475,1499,1516,1536,1544,1516
OAKLEIGH,7487,7495,7518,7567,7625,7709,7821,7986,8141,8236,8308,8392,8476,8580,8696,8850,8994,9096,9216,9269,9099
OAKLEIGH EAST,6239,6246,6265,6306,6354,6424,6517,6655,6784,6863,6923,6993,7063,7150,7247,7375,7495,7580,7680,7724,7582
OAKLEIGH SOUTH,4159,4164,4177,4204,4236,4282,4345,4436,4522,4575,4615,4662,4709,4767,4831,4916,4996,5053,5120,5149,5055
CLAYTON,12749,13170,13655,13833,14268,14724,14983,15077,15479,15745,16744,17629,18488,19227,20158,21198,22062,22730,22928,23105,20142
NOTTING HILL,1487,1536,1593,1613,1664,1717,1748,1758,1805,1837,1953,2056,2156,2243,2351,2473,2574,2651,2674,2695,2349
CLARINDA,12807,12626,12500,12455,12367,12334,12241,12224,12223,12234,12199,12218,12248,12272,12290,12323,12312,12276,12212,12119,11656
CLAYTON SOUTH,11290,11132,11009,10961,10947,10961,11068,11456,11884,12078,12254,12569,12823,13000,13141,13296,13418,13654,14087,14139,13570
MULGRAVE,16951,16788,16633,16648,16747,16866,17227,17641,18028,18296,18517,18977,19466,19874,20181,20462,20517,20609,20667,20675,20078
SPRINGVALE,18557,18581,18603,18641,18716,19033,19245,19586,19969,20353,20712,20940,21132,21505,22188,22761,23210,23540,23763,23636,22537
DINGLEY VILLAGE,10390,10395,10381,10370,10375,10374,10420,10454,10505,10549,10568,10597,10616,10608,10603,10611,10646,10692,10756,10722,10554
SPRINGVALE SOUTH,11607,11602,11603,11678,11738,12064,12217,12452,12650,12715,12687,12764,12844,12964,13065,13227,13295,13321,13331,13285,12738
KEYSBOROUGH,17094,16860,16805,16922,17335,18050,18929,19777,20489,20479,20848,21808,23054,24327,25758,27471,28501,29380,30105,30487,30488
NOBLE PARK,16718,16634,16529,16526,16521,16740,16933,17143,17524,17668,17873,18101,18350,18686,19065,19435,19784,20015,20260,20215,19818
NOBLE PARK NORTH,9827,9884,9945,10023,10088,10284,10660,10947,11381,11639,11931,12116,12331,12581,12801,13073,13294,13482,13590,13596,12901
DANDENONG,22152,22280,22302,22338,22590,22852,23821,24822,25475,26161,26949,28092,29344,30461,31368,32145,32526,32729,32782,32321,30798
DANDENONG NORTH,23088,22990,22860,22832,22815,22847,22875,22965,23010,22983,22949,23056,23178,23302,23449,23684,23824,23914,23953,23627,22839
DOVETON,8393,8322,8265,8195,8140,8060,8185,8315,8493,8696,8912,9099,9339,9570,9720,9889,10075,10210,10279,10415,10050
EUMEMMERRING,1678,1664,1653,1639,1628,1612,1637,1663,1698,1739,1782,1819,1867,1914,1944,1977,2015,2042,2055,2083,2010
ROWVILLE,16110,16095,16120,16096,16017,15980,15873,15955,15991,15998,15839,15832,15837,15839,15835,15864,15887,15883,15869,15804,15540
SCORESBY,4965,4942,4917,4903,4899,4913,4936,4972,5020,5038,5051,5196,5338,5491,5677,5907,6077,6215,6339,6372,6274
KNOXFIELD,8276,8238,8195,8172,8166,8189,8227,8287,8368,8397,8419,8661,8897,9153,9462,9845,10128,10359,10565,10620,10458
PRAHRAN,12792,12897,12971,13200,13386,13568,13820,14111,14330,14417,14450,14961,15405,15794,16066,16406,16475,16407,16257,16064,15007
WINDSOR,3795,3826,3848,3916,3971,4025,4100,4187,4252,4277,4287,4439,4571,4686,4767,4868,4888,4868,4823,4766,4452
ST KILDA,19808,20203,20680,21061,21537,21990,22471,22918,23451,23798,24091,25233,26027,26760,27349,28166,28686,29228,29429,29011,26204
BALACLAVA,14340,14580,14688,14823,14938,15054,15150,15349,15656,15820,15851,15917,16066,16282,16449,16732,16683,16763,16818,16382,15280
ELWOOD,13342,13500,13683,13934,14216,14477,14790,15076,15425,15552,15666,15807,15910,16063,16145,16382,16383,16259,16191,15910,15041
ELSTERNWICK,9427,9457,9496,9567,9598,9726,9918,10057,10210,10282,10295,10350,10463,10655,10781,11041,11156,11313,11400,11391,10970
GARDENVALE,912,915,918,925,928,941,959,973,988,995,996,1001,1012,1031,1043,1068,1079,1094,1103,1102,1061
RIPPONLEA,754,767,773,780,786,792,797,807,824,832,834,837,845,856,865,880,878,882,885,862,804
BRIGHTON,21029,21084,21141,21190,21244,21360,21669,21940,22264,22441,22526,22651,22989,23467,23933,24353,24484,24530,24443,24110,23053
BRIGHTON EAST,14355,14585,14782,14876,15011,15265,15460,15739,15958,16060,16087,16216,16372,16473,16585,16718,16792,16903,16978,16989,16695
HAMPTON,11605,11646,11712,11757,11822,11997,12158,12340,12529,12651,12816,12917,13033,13153,13284,13476,13560,13616,13681,13738,13328
HAMPTON EAST,4420,4436,4461,4479,4503,4570,4631,4701,4772,4819,4882,4920,4965,5011,5060,5134,5166,5187,5212,5233,5077
MOORABBIN,5043,5253,5570,5850,5994,6163,6310,6349,6426,6442,6508,6601,6694,6815,6962,7196,7305,7352,7409,7340,7154
HIGHETT,9657,9672,9677,9701,9750,9837,10008,10228,10431,10523,10544,10696,10817,11050,11226,11463,11755,12139,12349,12582,12541
SANDRINGHAM,6076,6115,6141,6178,6240,6320,6415,6510,6581,6630,6689,6778,6923,7078,7235,7375,7408,7472,7568,7530,7376
CHELTENHAM,19727,19689,19669,19731,19817,19969,20271,20425,20898,21083,21192,21556,22048,22533,22962,23449,23748,24220,24496,24775,24355
BEAUMARIS,12763,12768,12729,12715,12721,12767,12877,13123,13264,13351,13375,13472,13631,13831,13995,14250,14269,14423,14391,14343,14124
BLACK ROCK,8355,8409,8443,8496,8580,8690,8821,8952,9049,9117,9198,9319,9520,9732,9948,10141,10186,10274,10406,10354,10142
MENTONE,11561,11506,11474,11514,11524,11571,11682,11728,11936,12046,12224,12573,12768,13031,13332,13695,13778,13802,13870,13838,13304
ASPENDALE,7724,7723,7720,7742,7751,7779,7868,7989,8148,8243,8325,8430,8522,8604,8768,8917,8954,9076,9203,9169,9108
ASPENDALE GARDENS,5561,6096,6421,6683,6971,7365,7857,8269,8818,8987,9109,9216,9281,9358,9366,9427,9395,9372,9319,9179,8927
MORDIALLOC,7774,7990,8192,8313,8470,8631,8793,8969,9189,9255,9260,9443,9560,9674,9790,9985,10034,10162,10329,10358,10204
PARKDALE,8551,8790,9012,9145,9317,9494,9672,9866,10107,10181,10187,10388,10516,10641,10769,10983,11037,11178,11362,11393,11224
BONBEACH,6958,7009,7052,7054,7109,7182,7360,7548,7818,7966,8064,8208,8348,8454,8637,8899,9029,9118,9180,9241,9188
CHELSEA,4639,4673,4701,4703,4739,4788,4907,5032,5212,5310,5376,5472,5565,5636,5758,5933,6019,6078,6120,6161,6125
EDITHVALE,3862,3861,3860,3871,3875,3889,3934,3994,4074,4121,4162,4215,4261,4302,4384,4458,4477,4538,4601,4584,4554
CARRUM,5873,6034,6108,6137,6176,6208,6297,6504,6641,6685,6665,6672,6710,6768,6830,6920,6979,7041,7040,7001,6922
PATTERSON LAKES,4404,4525,4581,4602,4632,4656,4722,4878,4981,5014,4998,5004,5032,5076,5122,5190,5234,5281,5280,5250,5192
SEAFORD,16257,16136,16001,15922,15840,15892,16013,16201,16408,16516,16574,16719,16866,16980,17046,17151,17235,17315,17389,17417,17359
FRANKSTON,22188,22001,21847,21628,21540,21540,21697,21951,22103,22239,22301,22417,22620,22850,23135,23510,23727,23973,24104,24230,23908
FRANKSTON SOUTH,17131,17187,17296,17394,17519,17722,17823,17928,18084,18176,18260,18369,18518,18652,18793,18995,19095,19179,19241,19156,18948
FRANKSTON NORTH,20230,19923,19605,19511,19255,19105,19160,19289,19458,19581,19620,19682,19725,19777,19827,19939,19990,20007,19989,19945,19665
CARRUM DOWNS,15419,15889,16346,16815,17122,17550,17898,18342,19058,19499,19682,20036,20584,20975,21291,21549,21813,22027,22172,22358,22262
HEATHERTON,1440,1501,1591,1671,1712,1761,1802,1814,1836,1840,1859,1886,1912,1947,1989,2056,2087,2100,2117,2097,2044
BENTLEIGH,12292,12413,12594,12777,12927,13144,13386,13656,13919,14052,14137,14419,14658,14856,15003,15190,15546,15831,16198,16366,16231
MCKINNON,6793,6859,6960,7061,7144,7264,7397,7546,7692,7766,7813,7968,8100,8210,8291,8395,8591,8749,8952,9044,8969
ORMOND,6123,6184,6184,6244,6332,6565,6759,6938,7121,7200,7274,7407,7518,7627,7708,7885,7927,7970,7998,7961,7459
SOUTH MELBOURNE,2645,2720,2798,2907,2956,3014,3090,3140,3208,3225,3224,3408,3573,3713,3800,3874,3939,4018,4079,4077,3824
ALBERT PARK,8730,8890,9035,9174,9366,9564,9692,9831,10055,10302,10594,10688,10787,11006,11331,11640,11643,11802,12050,11959,11310
MIDDLE PARK,3637,3704,3764,3822,3902,3985,4038,4096,4189,4292,4414,4453,4494,4585,4721,4850,4851,4917,5020,4982,4712
PORT MELBOURNE,9,9,9,9,9,9,10,11,13,14,15,17,19,21,23,25,182,535,881,1268,1472
LARA,11767,12298,12603,12791,12975,13215,13390,13590,13754,13952,14274,14856,15370,15791,16196,16728,17226,17783,18232,18486,18765
ANAKIE,1307,1366,1400,1421,1441,1468,1487,1510,1528,1550,1586,1650,1707,1754,1799,1858,1914,1975,2025,2054,2085
LOVELY BANKS,1101,1099,1094,1085,1073,1070,1076,1082,1088,1097,1102,1105,1109,1112,1116,1126,1137,1144,1149,1150,1141
CORIO,14324,14291,14225,14116,13957,13912,13988,14071,14155,14262,14337,14367,14417,14463,14519,14640,14791,14874,14945,14960,14840
NORLANE,8815,8794,8754,8687,8589,8561,8608,8659,8711,8776,8823,8841,8872,8900,8935,9009,9102,9153,9197,9206,9132
NORTH SHORE,2203,2198,2188,2171,2147,2140,2152,2164,2177,2194,2205,2210,2218,2225,2233,2252,2275,2288,2299,2301,2283
BELL PARK,6336,6377,6398,6420,6440,6455,6495,6554,6624,6701,6760,6756,6764,6793,6864,7018,7139,7219,7389,7384,7344
BELL POST HILL,1810,1822,1828,1834,1840,1844,1855,1872,1892,1914,1931,1930,1932,1941,1961,2005,2039,2062,2111,2109,2098
DRUMCONDRA,905,911,914,917,920,922,927,936,946,957,965,965,966,970,980,1002,1019,1031,1055,1054,1049
HAMLYN HEIGHTS,3240,3249,3247,3228,3210,3218,3230,3261,3293,3320,3347,3365,3387,3406,3435,3481,3516,3563,3614,3670,3694
NORTH GEELONG,2715,2733,2742,2751,2760,2766,2783,2809,2839,2872,2897,2895,2899,2911,2942,3008,3059,3094,3166,3164,3147
RIPPLESIDE,1810,1822,1828,1834,1840,1844,1855,1872,1892,1914,1931,1930,1932,1941,1961,2005,2039,2062,2111,2109,2098
BELMONT,14160,14015,13901,13790,13683,13631,13630,13666,13705,13805,13910,13968,14012,14086,14175,14312,14591,14741,14956,15070,14994
GROVEDALE,9060,9414,9742,10086,10541,10955,11323,11686,11998,12307,12585,12727,12988,13280,13877,14868,16173,17570,18881,20408,21944
HIGHTON,7500,7752,8001,8205,8394,8594,8775,8960,9207,9429,9616,9889,10253,10597,10855,11051,11181,11364,11527,11546,11674
MARSHALL,604,627,649,672,702,730,754,779,799,820,839,848,865,885,925,991,1078,1171,1258,1360,1462
MOUNT DUNEED,5625,5814,6001,6153,6295,6445,6581,6720,6905,7072,7212,7417,7690,7948,8141,8288,8386,8523,8645,8660,8756
WAURN PONDS,2343,2422,2500,2564,2623,2685,2742,2800,2877,2946,3005,3090,3204,3311,3392,3453,3494,3551,3602,3608,3648
ARMSTRONG CREEK,10768,11124,11277,11427,11550,11611,11869,12128,12391,12669,13009,13444,14010,14800,15706,16693,17580,18464,19402,20311,21196
