Suburb,2001_population,2002_population,2003_population,2004_population,2005_population,2006_population,2007_population,2008_population,2009_population,2010_population,2011_population,2012_population,2013_population,2014_population,2015_population,2016_population,2017_population,2018_population,2019_population,2020_population,2021_population
CHARLEMONT,4832,5021,5196,5379,5622,5843,6039,6233,6399,6564,6712,6788,6927,7082,7401,7930,8625,9371,10070,10884,11703
FYANSFORD,405,406,405,403,401,402,403,407,411,415,418,420,423,425,429,435,439,445,451,458,461
GEELONG WEST,10532,10562,10555,10491,10435,10458,10498,10600,10704,10791,10878,10939,11008,11071,11166,11316,11428,11581,11745,11930,12007
HERNE HILL,3240,3249,3247,3228,3210,3218,3230,3261,3293,3320,3347,3365,3387,3406,3435,3481,3516,3563,3614,3670,3694
MANIFOLD HEIGHTS,1215,1218,1217,1210,1204,1206,1211,1223,1235,1245,1255,1262,1270,1277,1288,1305,1318,1336,1355,1376,1385
BREAKWATER,1023,1024,1027,1030,1030,1028,1035,1041,1048,1057,1064,1075,1087,1100,1110,1120,1131,1141,1150,1154,1155
EAST GEELONG,2047,2049,2054,2060,2061,2056,2070,2083,2097,2115,2129,2151,2175,2200,2220,2241,2262,2283,2300,2309,2310
NEWCOMB,11146,11333,11500,11636,11730,11740,11764,11806,11840,11908,11969,11964,11941,11904,11886,11898,12001,12112,12316,12360,12321
GEELONG,7848,7855,7875,7899,7903,7883,7936,7984,8041,8110,8163,8247,8340,8433,8513,8593,8673,8755,8818,8852,8856
NEWTOWN,9774,9769,9787,9800,9807,9827,9857,9885,9913,9968,10030,10073,10205,10273,10368,10483,10551,10598,10612,10539,10406
SOUTH GEELONG,1023,1024,1027,1030,1030,1028,1035,1041,1048,1057,1064,1075,1087,1100,1110,1120,1131,1141,1150,1154,1155
MOOLAP,2786,2833,2875,2909,2932,2935,2941,2951,2960,2977,2992,2991,2985,2976,2971,2974,3000,3028,3079,3090,3080
CLIFTON SPRINGS,2354,2433,2461,2487,2525,2546,2580,2619,2667,2708,2738,2767,2826,2905,3017,3136,3263,3403,3589,3717,3857
CURLEWIS,7849,8112,8203,8293,8419,8489,8603,8730,8890,9026,9127,9224,9421,9685,10056,10456,10877,11343,11966,12393,12858
INDENTED HEAD,743,752,766,772,788,783,808,824,853,882,916,948,971,984,1003,1036,1071,1114,1159,1222,1303
PORTARLINGTON,2974,3009,3066,3089,3153,3134,3234,3298,3412,3531,3667,3795,3885,3938,4014,4147,4286,4459,4636,4891,5213
ST LEONARDS,1673,1692,1724,1737,1773,1763,1819,1855,1919,1986,2062,2135,2185,2215,2258,2332,2411,2508,2607,2751,2932
LEOPOLD,8074,8428,8725,8877,8965,9067,9065,9219,9485,9784,10230,10726,11369,11985,12544,13140,13352,13398,13302,13255,13213
POINT LONSDALE,3534,3558,3557,3540,3515,3540,3536,3557,3564,3578,3569,3579,3589,3600,3615,3642,3784,3931,4091,4383,4676
QUEENSCLIFF,589,593,592,590,585,590,589,592,594,596,594,596,598,600,602,607,630,655,681,730,779
BARWON HEADS,4456,4603,4666,4728,4779,4804,4911,5018,5127,5242,5383,5563,5797,6124,6499,6907,7274,7640,8028,8404,8770
CONNEWARRE,371,383,388,394,398,400,409,418,427,436,448,463,483,510,541,575,606,636,669,700,730
BELLBRAE,681,708,723,737,752,783,831,881,934,982,1033,1089,1133,1176,1224,1275,1335,1398,1474,1553,1641
JAN JUC,681,708,723,737,752,783,831,881,934,982,1033,1089,1133,1176,1224,1275,1335,1398,1474,1553,1641
TORQUAY,8861,9208,9405,9583,9786,10190,10809,11458,12142,12777,13430,14158,14738,15288,15916,16580,17361,18175,19167,20192,21334
ANGLESEA,4748,4791,4822,4816,4818,4799,4871,4989,5073,5123,5151,5165,5184,5195,5211,5261,5379,5519,5671,5882,6189
APOLLO BAY,2071,2087,2106,2106,2095,2075,2093,2100,2094,2076,2052,2073,2098,2111,2122,2133,2179,2224,2278,2343,2386
MARENGO,345,347,351,351,349,345,348,350,349,346,342,345,349,351,353,355,363,370,379,390,397
SKENES CREEK,345,347,351,351,349,345,348,350,349,346,342,345,349,351,353,355,363,370,379,390,397
FORREST,345,347,351,351,349,345,348,350,349,346,342,345,349,351,353,355,363,370,379,390,397
CARLISLE RIVER,345,347,351,351,349,345,348,350,349,346,342,345,349,351,353,355,363,370,379,390,397
MORIAC,1354,1359,1360,1372,1371,1377,1386,1403,1431,1439,1447,1448,1450,1450,1451,1456,1471,1497,1536,1586,1645
WINCHELSEA,4063,4077,4080,4118,4115,4131,4158,4211,4293,4317,4341,4345,4350,4352,4353,4368,4414,4491,4608,4760,4936
GERANGAMETE,2914,2885,2873,2866,2854,2831,2816,2820,2802,2760,2709,2704,2701,2696,2690,2690,2709,2735,2761,2795,2821
COLAC,8574,8584,8643,8631,8657,8639,8687,8741,8819,8916,8985,9047,9120,9183,9252,9337,9410,9480,9528,9566,9522
ELLIMINYT,2858,2861,2881,2877,2885,2879,2895,2913,2939,2972,2995,3015,3040,3061,3084,3112,3136,3160,3176,3188,3174
BEEAC,2914,2885,2873,2866,2854,2831,2816,2820,2802,2760,2709,2704,2701,2696,2690,2690,2709,2735,2761,2795,2821
CAMPERDOWN,3661,3658,3622,3599,3583,3566,3531,3515,3529,3506,3477,3490,3503,3509,3516,3526,3543,3558,3535,3491,3470
TERANG,2871,2857,2820,2813,2798,2788,2776,2761,2765,2748,2733,2728,2724,2721,2717,2716,2705,2677,2668,2675,2679
PETERBOROUGH,7914,7880,7780,7754,7700,7683,7627,7567,7513,7509,7534,7494,7432,7366,7306,7274,7266,7256,7233,7192,7148
HEXHAM,6718,6704,6676,6643,6638,6652,6606,6631,6703,6739,6779,6764,6749,6734,6716,6709,6714,6741,6790,6873,6989
WARRNAMBOOL,17053,17449,17726,17937,18172,18528,18877,19107,19369,19634,19879,20253,20612,20930,21217,21442,21676,21934,22157,22379,22462
HAWKESDALE,8317,8387,8450,8487,8517,8601,8694,8792,8878,8965,9024,9167,9300,9383,9467,9603,9681,9773,9833,9842,9963
PENSHURST,1121,1116,1114,1106,1105,1105,1106,1104,1100,1082,1072,1063,1052,1041,1030,1023,1024,1027,1030,1034,1044
HAMILTON,10266,10300,10326,10353,10375,10334,10386,10388,10378,10344,10225,10186,10143,10106,10080,10081,10122,10178,10243,10332,10284
BRANXHOLME,1121,1116,1114,1106,1105,1105,1106,1104,1100,1082,1072,1063,1052,1041,1030,1023,1024,1027,1030,1034,1044
CAPE BRIDGEWATER,9303,9280,9254,9228,9254,9246,9201,9205,9171,9068,8922,8879,8842,8794,8765,8778,8793,8813,8827,8839,8871
PORTLAND,9769,9769,9770,9774,9789,9821,9818,9829,9829,9869,9903,9914,9924,9929,9926,9948,9992,10052,10125,10165,10165
PORTLAND WEST,976,976,977,977,978,982,981,982,982,986,990,991,992,992,992,994,999,1005,1012,1016,1016
COLERAINE,4485,4466,4458,4424,4422,4423,4425,4417,4402,4330,4291,4252,4208,4167,4122,4095,4097,4110,4121,4139,4176
KADNOOK,3353,3303,3270,3215,3174,3143,3088,3047,3018,2974,2902,2871,2842,2806,2780,2782,2784,2783,2781,2782,2748
BANNOCKBURN,2569,2723,2970,3182,3440,3587,3825,4078,4313,4527,4754,5121,5584,5910,6192,6549,6877,7122,7352,7594,7733
BONNIE BROOK,1204,1400,1580,1730,1900,2004,2082,2158,2225,2271,2311,2360,2449,2602,2799,3043,3230,3406,3525,3600,3794
ROCKBANK,380,398,417,442,485,515,528,538,556,577,599,603,614,639,658,680,1022,1630,2226,2869,3856
THORNHILL PARK,428,448,469,498,546,580,594,605,625,650,674,678,691,719,740,765,1150,1834,2504,3228,4338
AINTREE,380,398,417,442,485,515,528,538,556,577,599,603,614,639,658,680,1022,1630,2226,2869,3856
DEANSIDE,570,597,625,664,728,773,793,807,834,866,899,905,921,959,987,1020,1534,2445,3339,4304,5784
HARKNESS,4810,4951,5158,5338,5695,6214,6681,7136,7639,8096,8537,9020,9441,9831,10227,10680,11197,11775,12335,12588,12648
KURUNJANG,5296,5344,5418,5486,5562,5707,5911,6103,6349,6642,6842,6969,7037,7110,7215,7335,7414,7497,7592,7579,7392
MELTON,8826,8907,9030,9143,9271,9512,9853,10171,10582,11070,11404,11616,11729,11851,12026,12225,12356,12496,12653,12633,12320
MELTON WEST,3367,3466,3610,3736,3987,4350,4676,4995,5347,5667,5976,6314,6609,6881,7159,7476,7837,8242,8634,8812,8853
BROOKFIELD,2103,2103,2100,2102,2110,2124,2162,2257,2430,2605,2788,3081,3368,3624,3896,4216,4588,4972,5445,6028,6535
COBBLEBANK,525,525,525,525,527,531,540,564,607,651,697,770,842,906,974,1054,1147,1243,1361,1507,1633
EXFORD,262,262,262,262,263,265,270,282,303,325,348,385,421,453,487,527,573,621,680,753,816
EYNESBURY,788,788,787,788,791,796,810,846,911,977,1045,1155,1263,1359,1461,1581,1720,1864,2042,2260,2450
MELTON SOUTH,4733,4733,4726,4730,4748,4780,4865,5080,5469,5862,6273,6932,7578,8155,8766,9486,10324,11187,12253,13564,14704
STRATHTULLOH,1577,1577,1575,1576,1582,1593,1621,1693,1823,1954,2091,2310,2526,2718,2922,3162,3441,3729,4084,4521,4901
WEIR VIEWS,2103,2103,2100,2102,2110,2124,2162,2257,2430,2605,2788,3081,3368,3624,3896,4216,4588,4972,5445,6028,6535
BACCHUS MARSH,10905,10983,11160,11261,11508,11696,11883,12093,12438,12754,13116,13589,14286,14724,15155,15741,16323,16853,17496,18165,18783
DARLEY,1211,1220,1240,1251,1278,1299,1320,1343,1382,1417,1457,1509,1587,1636,1683,1749,1813,1872,1944,2018,2087
MADDINGLEY,2423,2440,2480,2502,2557,2599,2640,2687,2764,2834,2914,3019,3174,3272,3367,3498,3627,3745,3888,4036,4174
MYRNIONG,2450,2464,2474,2496,2524,2535,2569,2621,2693,2768,2836,2877,2909,2926,2951,2991,3046,3108,3172,3228,3266
BALLAN,2450,2464,2474,2496,2524,2535,2569,2621,2693,2768,2836,2877,2909,2926,2951,2991,3046,3108,3172,3228,3266
ALFREDTON,4254,4502,4651,4789,4913,4997,5199,5374,5627,5834,6247,6696,7179,7641,8159,8760,9341,9993,10649,11435,12434
BAKERY HILL,884,900,924,937,943,950,954,960,959,958,951,950,950,948,946,946,943,941,947,937,928
BALLARAT CENTRAL,6190,6304,6469,6563,6606,6653,6681,6720,6717,6710,6658,6653,6651,6637,6623,6623,6602,6589,6629,6560,6502
BALLARAT EAST,7015,7125,7213,7269,7315,7365,7439,7524,7593,7689,7762,7827,7912,7961,8034,8148,8250,8318,8389,8411,8428
BALLARAT NORTH,1559,1583,1602,1615,1625,1636,1653,1672,1687,1708,1724,1739,1758,1769,1785,1810,1833,1848,1864,1869,1872
BLACK HILL,5456,5542,5610,5653,5689,5728,5786,5852,5906,5980,6037,6087,6153,6192,6249,6337,6417,6469,6524,6542,6555
BROWN HILL,3897,3958,4007,4038,4064,4092,4133,4180,4218,4272,4312,4348,4395,4423,4463,4526,4583,4621,4660,4672,4682
CANADIAN,6216,6205,6210,6182,6215,6249,6364,6534,6677,6898,7058,7134,7211,7319,7394,7503,7603,7689,7732,7728,7690
GOLDEN POINT,888,886,887,883,887,892,909,933,953,985,1008,1019,1030,1045,1056,1071,1086,1098,1104,1104,1098
LAKE WENDOUREE,2653,2701,2772,2812,2831,2851,2863,2880,2879,2875,2853,2851,2850,2844,2838,2838,2829,2823,2841,2811,2786
LUCAS,1251,1324,1368,1408,1445,1469,1529,1580,1655,1716,1837,1969,2111,2247,2399,2576,2747,2939,3132,3363,3657
MOUNT HELEN,2660,2699,2778,2810,2928,3018,3065,3126,3215,3297,3362,3427,3492,3541,3595,3655,3703,3706,3726,3684,3616
MOUNT PLEASANT,1776,1772,1774,1766,1775,1785,1818,1866,1907,1970,2016,2038,2060,2091,2112,2143,2172,2196,2209,2208,2197
NERRINA,779,791,801,807,812,818,826,836,843,854,862,869,879,884,892,905,916,924,932,934,936
REDAN,3552,3545,3549,3532,3551,3571,3636,3733,3815,3941,4033,4076,4121,4182,4225,4287,4344,4393,4418,4416,4394
SOLDIERS HILL,1559,1583,1602,1615,1625,1636,1653,1672,1687,1708,1724,1739,1758,1769,1785,1810,1833,1848,1864,1869,1872
SMYTHES CREEK,519,528,546,558,588,630,650,668,694,712,729,752,783,822,855,899,952,1021,1109,1217,1330
BONSHAW,2077,2112,2185,2232,2352,2520,2603,2674,2778,2849,2919,3010,3133,3291,3423,3597,3808,4087,4438,4868,5320
CARDIGAN,250,264,273,281,289,293,305,316,331,343,367,393,422,449,479,515,549,587,626,672,731
LAKE GARDENS,1768,1801,1848,1875,1887,1900,1908,1920,1919,1917,1902,1901,1900,1896,1892,1892,1886,1882,1894,1874,1857
WENDOUREE,13355,13255,13161,13095,13028,12963,13033,13334,13718,14104,14473,14625,14707,14746,14779,14826,14933,15056,15160,15242,15314
DELACOMBE,1557,1584,1639,1674,1764,1890,1952,2005,2083,2137,2189,2257,2350,2468,2567,2698,2856,3065,3328,3651,3990
SEBASTOPOL,7992,7978,7985,7948,7991,8035,8182,8401,8585,8869,9075,9172,9272,9410,9507,9647,9775,9886,9941,9937,9887
BUNINYONG,2660,2699,2778,2810,2928,3018,3065,3126,3215,3297,3362,3427,3492,3541,3595,3655,3703,3706,3726,3684,3616
WINTER VALLEY,3712,3754,3828,3919,3994,4049,4103,4168,4292,4375,4416,4497,4545,4624,4694,4831,4946,5046,5180,5297,5416
SKIPTON,2871,2857,2820,2813,2798,2788,2776,2761,2765,2748,2733,2728,2724,2721,2717,2716,2705,2677,2668,2675,2679
CRESWICK,5973,5938,5921,5916,5865,5852,5880,5910,5936,5978,6002,6058,6111,6161,6224,6296,6328,6363,6384,6412,6428
ASCOT,1493,1484,1480,1479,1466,1463,1470,1477,1484,1494,1500,1514,1527,1540,1556,1574,1582,1590,1596,1603,1607
BEAUFORT,3809,3801,3800,3809,3821,3838,3843,3852,3869,3882,3886,3955,4047,4172,4317,4454,4483,4444,4536,4598,4618
ARARAT,8150,8139,8122,8114,8104,8105,8052,8072,8121,8161,8168,8220,8253,8278,8324,8386,8401,8420,8455,8538,8468
STAWELL,8778,8751,8662,8568,8500,8370,8405,8427,8451,8466,8453,8378,8328,8296,8239,8225,8245,8272,8313,8373,8465
WARRACKNABEAL,4057,4011,3959,3890,3827,3776,3725,3689,3676,3624,3560,3521,3490,3436,3387,3346,3322,3317,3305,3287,3227
HOPETOUN,4057,4011,3959,3890,3827,3776,3725,3689,3676,3624,3560,3521,3490,3436,3387,3346,3322,3317,3305,3287,3227
HORSHAM,14767,14767,14766,14858,14979,15226,15386,15554,15748,15918,16099,16170,16245,16307,16363,16462,16551,16615,16733,16913,16944
NATIMUK,3565,3604,3598,3602,3590,3570,3551,3530,3520,3498,3448,3460,3471,3463,3451,3443,3442,3456,3469,3464,3451
NHILL,7998,7936,7841,7728,7633,7550,7501,7461,7457,7380,7270,7222,7156,7098,7023,6960,6916,6889,6878,6889,6907
DIGGERS REST,4213,4275,4397,4499,4576,4689,4767,4884,5026,5124,5195,5281,5351,5456,5578,5767,5905,6062,6297,6497,6595
BULLA,995,1017,1057,1117,1163,1202,1224,1253,1290,1324,1354,1373,1399,1458,1562,1712,1825,1946,2029,2123,2239
SUNBURY,16012,16248,16708,17098,17389,17821,18116,18562,19101,19474,19744,20068,20333,20734,21200,21918,22439,23036,23928,24689,25062
RIDDELLS CREEK,3471,3475,3500,3554,3565,3648,3697,3749,3801,3842,3882,3929,4008,4066,4113,4174,4247,4293,4334,4433,4494
ROMSEY,1856,1877,1914,1959,1997,2024,2051,2084,2146,2187,2208,2248,2272,2312,2347,2415,2473,2523,2590,2648,2708
LANCEFIELD,1856,1877,1914,1959,1997,2024,2051,2084,2146,2187,2208,2248,2272,2312,2347,2415,2473,2523,2590,2648,2708
GISBORNE,7761,7861,7980,8142,8322,8419,8598,8883,9230,9475,9754,10099,10360,10632,11014,11410,11659,11910,12087,12187,12284
NEW GISBORNE,1293,1310,1330,1357,1387,1403,1433,1480,1538,1579,1625,1683,1726,1772,1835,1901,1943,1985,2014,2031,2047
WOODEND,5915,5972,5974,6001,6058,6120,6178,6248,6385,6437,6579,6618,6707,6827,6908,7043,7218,7399,7584,7699,7908
KYNETON,7941,7987,8013,8099,8194,8243,8367,8495,8668,8785,8895,9136,9327,9503,9656,9782,9918,10060,10206,10353,10494
CASTLEMAINE,4679,4716,4785,4796,4801,4813,4845,4873,4897,4930,4960,5003,5067,5154,5272,5385,5441,5502,5565,5628,5642
GUILDFORD,7724,7736,7804,7830,7871,7909,7982,8122,8180,8253,8281,8344,8408,8484,8539,8621,8695,8774,8848,8960,9145
MCKENZIE HILL,4679,4716,4785,4796,4801,4813,4845,4873,4897,4930,4960,5003,5067,5154,5272,5385,5441,5502,5565,5628,5642
TRENTHAM,1640,1632,1623,1632,1607,1609,1611,1645,1686,1707,1717,1740,1765,1786,1803,1823,1847,1876,1907,1942,1974
DAYLESFORD,3280,3264,3247,3264,3214,3218,3223,3290,3373,3414,3435,3480,3531,3573,3607,3646,3695,3752,3814,3885,3948
HEPBURN SPRINGS,1640,1632,1623,1632,1607,1609,1611,1645,1686,1707,1717,1740,1765,1786,1803,1823,1847,1876,1907,1942,1974
LYONVILLE,1640,1632,1623,1632,1607,1609,1611,1645,1686,1707,1717,1740,1765,1786,1803,1823,1847,1876,1907,1942,1974
MARYBOROUGH,7742,7738,7714,7653,7597,7574,7599,7619,7673,7692,7674,7750,7809,7865,7915,8001,8057,8132,8146,8115,8116
ST ARNAUD,4075,4031,3951,3879,3826,3721,3704,3672,3678,3658,3611,3600,3560,3488,3413,3353,3351,3361,3392,3423,3429
DONALD,2407,2391,2368,2342,2332,2319,2289,2261,2244,2205,2156,2145,2129,2112,2102,2095,2074,2070,2054,2050,2044
WATCHEM,2407,2391,2368,2342,2332,2319,2289,2261,2244,2205,2156,2145,2129,2112,2102,2095,2074,2070,2054,2050,2044
OUYEN,4564,4496,4407,4309,4239,4182,4126,4053,4000,3923,3833,3833,3821,3794,3770,3747,3734,3723,3722,3729,3709
RED CLIFFS,5887,5876,5779,5700,5664,5600,5549,5510,5498,5479,5457,5565,5662,5781,5855,5947,6051,6116,6152,6201,6123
IRYMPLE,4175,4230,4262,4293,4309,4328,4348,4360,4390,4398,4402,4464,4521,4567,4591,4630,4694,4781,4876,5000,5119
MILDURA,10111,10457,10946,11203,11664,12286,12741,12908,13163,13506,13715,13972,14217,14423,14615,14801,15171,15563,15965,16365,16417
NICHOLS POINT,2087,2115,2131,2146,2154,2164,2174,2180,2195,2199,2201,2232,2260,2283,2295,2315,2347,2390,2438,2500,2559
HEATHCOTE,3895,3901,3918,3967,3966,3962,3974,4004,4043,4083,4110,4207,4290,4368,4452,4529,4605,4690,4783,4893,5023
CHARLTON,2407,2391,2368,2342,2332,2319,2289,2261,2244,2205,2156,2145,2129,2112,2102,2095,2074,2070,2054,2050,2044
BOORT,4016,3977,3925,3851,3803,3756,3732,3698,3662,3617,3555,3551,3546,3541,3542,3549,3553,3565,3578,3589,3615
QUAMBATOOK,3812,3775,3728,3672,3628,3602,3518,3472,3425,3356,3265,3286,3299,3307,3314,3330,3347,3337,3312,3306,3332
BENDIGO,11384,11406,11331,11143,10993,10911,10875,10824,10808,10800,10843,10840,10824,10809,10801,10813,10862,10928,11022,11028,10946
EAST BENDIGO,2238,2287,2344,2367,2370,2378,2389,2407,2421,2438,2453,2453,2451,2445,2436,2426,2435,2439,2449,2432,2457
FLORA HILL,2646,2677,2708,2730,2739,2751,2755,2763,2780,2793,2788,2802,2818,2833,2838,2847,2850,2855,2861,2868,2826
IRONBARK,277,278,276,271,268,266,265,264,263,263,264,264,264,263,263,263,264,266,268,268,266
KENNINGTON,7460,7624,7814,7890,7900,7927,7965,8024,8070,8127,8177,8179,8171,8151,8120,8088,8118,8132,8165,8108,8191
LONG GULLY,555,556,552,543,536,532,530,528,527,526,528,528,528,527,526,527,529,533,537,537,533
NORTH BENDIGO,3331,3338,3316,3261,3217,3193,3183,3168,3163,3161,3173,3172,3168,3163,3161,3165,3179,3198,3226,3227,3203
QUARRY HILL,5293,5355,5417,5461,5479,5503,5510,5527,5560,5586,5576,5604,5637,5667,5676,5695,5700,5710,5722,5737,5652
SPRING GULLY,882,892,902,910,913,917,918,921,926,931,929,934,939,944,946,949,950,951,953,956,942
STRATHDALE,2984,3049,3125,3156,3160,3170,3186,3209,3228,3251,3271,3271,3268,3260,3248,3235,3247,3252,3266,3243,3276
WHITE HILLS,3085,3107,3146,3216,3363,3570,3809,3954,4085,4254,4402,4656,4956,5302,5616,5957,6235,6491,6780,7007,7222
EPSOM,1542,1553,1573,1608,1681,1785,1904,1977,2042,2127,2201,2328,2478,2651,2808,2978,3117,3245,3390,3503,3611
HUNTLY,1542,1553,1573,1608,1681,1785,1904,1977,2042,2127,2201,2328,2478,2651,2808,2978,3117,3245,3390,3503,3611
JUNORTOUN,826,866,933,1010,1062,1119,1185,1249,1313,1364,1419,1480,1535,1602,1671,1755,1824,1895,1977,2059,2135
MAIDEN GULLY,2708,2843,3016,3151,3295,3453,3642,3752,3890,4087,4354,4541,4724,4859,4983,5155,5248,5317,5358,5455,5500
NEWBRIDGE,2008,1988,1962,1925,1901,1878,1866,1849,1831,1808,1777,1775,1773,1770,1771,1774,1776,1782,1789,1794,1807
STRATHFIELDSAYE,3307,3464,3734,4043,4248,4477,4741,4996,5254,5458,5676,5920,6142,6409,6684,7020,7296,7580,7911,8236,8540
GOLDEN SQUARE,11625,11696,11860,11929,11925,12030,12188,12379,12604,12822,13027,13249,13414,13543,13667,13809,13970,14138,14323,14469,14580
KANGAROO FLAT,5166,5198,5271,5302,5300,5347,5417,5502,5602,5699,5790,5888,5962,6019,6074,6137,6209,6283,6366,6430,6480
CALIFORNIA GULLY,1718,1724,1722,1724,1732,1760,1779,1797,1820,1847,1865,1919,2001,2064,2128,2205,2235,2264,2293,2322,2349
EAGLEHAWK,5156,5174,5166,5173,5198,5281,5338,5393,5461,5541,5597,5757,6004,6191,6384,6616,6706,6793,6879,6968,7048
JACKASS FLAT,1718,1724,1722,1724,1732,1760,1779,1797,1820,1847,1865,1919,2001,2064,2128,2205,2235,2264,2293,2322,2349
SAILORS GULLY,859,862,861,862,866,880,889,898,910,923,932,959,1000,1032,1064,1102,1117,1132,1146,1161,1174
TORRUMBARRY,4370,4354,4274,4274,4240,4221,4139,4100,4056,3935,3814,3834,3840,3838,3837,3855,3858,3868,3845,3856,3908
ECHUCA,11883,12132,12474,12546,12932,13119,13226,13343,13428,13526,13610,13686,13800,13912,13998,14104,14231,14342,14472,14601,14766
ECHUCA VILLAGE,660,674,693,697,718,728,734,741,746,751,756,760,766,772,777,783,790,796,804,811,820
COHUNA,3812,3775,3728,3672,3628,3602,3518,3472,3425,3356,3265,3286,3299,3307,3314,3330,3347,3337,3312,3306,3332
PYRAMID HILL,2008,1988,1962,1925,1901,1878,1866,1849,1831,1808,1777,1775,1773,1770,1771,1774,1776,1782,1789,1794,1807
KERANG,4230,4213,4186,4180,4180,4190,4155,4130,4075,4006,3916,3917,3919,3911,3900,3898,3898,3912,3919,3940,3943
SWAN HILL,10077,10075,10067,10095,10088,10090,10228,10333,10516,10536,10610,10780,10888,10959,11022,11079,11147,11205,11251,11260,11169
