Suburb,2001_population,2002_population,2003_population,2004_population,2005_population,2006_population,2007_population,2008_population,2009_population,2010_population,2011_population,2012_population,2013_population,2014_population,2015_population,2016_population,2017_population,2018_population,2019_population,2020_population,2021_population
MURRAYDALE,7254,7228,7198,7119,7086,7039,6976,6900,6853,6754,6649,6627,6579,6518,6466,6442,6430,6423,6437,6446,6462
TATURA,9964,9960,9963,9868,9848,9847,9887,9970,9995,9993,9995,10060,10136,10192,10241,10279,10307,10318,10331,10344,10326
MOOROOPNA,7727,7780,7841,7797,7771,7808,7841,7939,7983,8001,7939,7961,7975,7995,8010,8033,8097,8191,8296,8331,8311
SHEPPARTON,17346,17490,17649,17664,17706,17968,18369,18730,19315,19794,20010,20422,20735,20979,21219,21516,21875,22252,22671,23115,23307
KIALLA,1734,1749,1764,1766,1770,1796,1836,1873,1931,1979,2001,2042,2073,2097,2121,2151,2187,2225,2267,2311,2330
SHEPPARTON NORTH,16027,16289,16439,16500,16474,16523,16592,16762,17033,17293,17620,17930,18204,18560,18810,19007,19333,19637,19916,20069,20034
MARUNGI,6198,6205,6198,6190,6195,6212,6228,6240,6225,6218,6193,6204,6211,6209,6210,6211,6220,6231,6241,6252,6249
TALLYGAROOPNA,4206,4173,4146,4090,4054,4015,4009,4034,4031,4001,3973,3948,3924,3902,3895,3897,3928,3954,3981,4007,4012
STRATHMERTON,6198,6205,6198,6190,6195,6212,6228,6240,6225,6218,6193,6204,6211,6209,6210,6211,6220,6231,6241,6252,6249
COBRAM,5747,5812,5847,5854,5926,6037,6048,6153,6203,6287,6305,6336,6367,6388,6399,6420,6442,6453,6450,6470,6438
BROADFORD,3809,3897,4092,4251,4387,4459,4627,4721,4824,5007,5159,5343,5521,5687,5846,6042,6165,6290,6467,6558,6650
FLOWERDALE,1748,1773,1781,1776,1770,1786,1781,1768,1738,1714,1723,1724,1734,1748,1767,1803,1848,1900,1951,2006,2071
TALLAROOK,4213,4230,4243,4230,4195,4145,4210,4218,4222,4246,4252,4261,4315,4462,4469,4487,4553,4594,4601,4601,4632
SEYMOUR,6987,6888,6860,6773,6670,6570,6551,6513,6524,6526,6518,6507,6473,6432,6407,6403,6430,6472,6508,6528,6545
BADDAGINNIE,1816,1802,1787,1756,1728,1722,1725,1719,1726,1719,1707,1718,1734,1753,1779,1811,1817,1836,1841,1873,1876
BENALLA,10247,10272,10289,10303,10306,10310,10317,10340,10375,10425,10471,10470,10468,10451,10425,10420,10478,10544,10607,10682,10750
WANGARATTA,17109,17123,17136,17175,17223,17320,17419,17541,17676,17837,17980,18144,18294,18437,18624,18940,19183,19453,19600,19683,19877
EAST WANGARATTA,9151,9218,9242,9289,9385,9456,9452,9464,9435,9363,9232,9294,9356,9425,9519,9652,9753,9788,9803,9785,9863
CHILTERN,2904,2922,2923,2925,2957,2952,2903,2905,2912,2906,2907,2934,2974,3005,3055,3117,3115,3116,3146,3162,3158
RUTHERGLEN,3432,3462,3494,3534,3572,3626,3661,3693,3716,3731,3739,3768,3795,3818,3857,3907,3932,3972,4007,4021,4019
WODONGA,15675,15826,15939,16048,16034,16051,16162,16310,16626,17028,17521,17999,18584,19185,19856,20521,21095,21630,22023,22442,22915
BANDIANA,1119,1130,1138,1146,1145,1146,1154,1165,1187,1216,1251,1285,1327,1370,1418,1465,1506,1545,1573,1603,1636
BARANDUDA,1119,1130,1138,1146,1145,1146,1154,1165,1187,1216,1251,1285,1327,1370,1418,1465,1506,1545,1573,1603,1636
LENEVA,1119,1130,1138,1146,1145,1146,1154,1165,1187,1216,1251,1285,1327,1370,1418,1465,1506,1545,1573,1603,1636
TANGAMBALANGA,3997,4062,4142,4189,4261,4335,4329,4349,4410,4435,4433,4461,4489,4511,4536,4578,4660,4773,4900,5043,5187
TAWONGA SOUTH,5407,5406,5382,5330,5293,5249,5225,5217,5208,5227,5250,5313,5368,5413,5452,5532,5596,5678,5722,5813,5898
TALLANGATTA,2068,2061,2045,2041,2030,2027,2018,2011,2012,1996,1963,1970,1977,1984,1991,2004,2013,2024,2036,2044,2051
DARTMOUTH,2068,2061,2045,2041,2030,2027,2018,2011,2012,1996,1963,1970,1977,1984,1991,2004,2013,2024,2036,2044,2051
CORRYONG,2068,2061,2045,2041,2030,2027,2018,2011,2012,1996,1963,1970,1977,1984,1991,2004,2013,2024,2036,2044,2051
BUXTON,1565,1562,1562,1562,1566,1567,1574,1569,1562,1554,1554,1567,1574,1587,1601,1618,1636,1660,1669,1669,1692
EILDON,1565,1562,1562,1562,1566,1567,1574,1569,1562,1554,1554,1567,1574,1587,1601,1618,1636,1660,1669,1669,1692
ALEXANDRA,1565,1562,1562,1562,1566,1567,1574,1569,1562,1554,1554,1567,1574,1587,1601,1618,1636,1660,1669,1669,1692
YEA,1748,1773,1781,1776,1770,1786,1781,1768,1738,1714,1723,1724,1734,1748,1767,1803,1848,1900,1951,2006,2071
MAINDAMPLE,2302,2327,2345,2386,2469,2533,2569,2621,2675,2714,2734,2785,2844,2884,2929,2978,3054,3143,3235,3365,3484
MERRIJIG,4604,4654,4691,4772,4938,5067,5138,5243,5350,5429,5468,5571,5688,5768,5858,5956,6108,6286,6470,6730,6969
THOONA,1816,1802,1787,1756,1728,1722,1725,1719,1726,1719,1707,1718,1734,1753,1779,1811,1817,1836,1841,1873,1876
TUNGAMAH,925,918,912,900,893,908,902,894,885,875,860,861,866,866,871,874,883,892,907,926,943
BUNDALONG SOUTH,1850,1837,1824,1800,1787,1816,1804,1788,1770,1751,1721,1723,1732,1733,1742,1748,1767,1785,1814,1852,1886
YARRAWONGA,5484,5459,5603,5749,5971,6291,6491,6651,6831,6981,7133,7345,7517,7694,7856,8021,8166,8288,8405,8490,8585
MYRTLEFORD,4714,4712,4721,4722,4734,4733,4722,4682,4642,4601,4560,4594,4623,4651,4689,4742,4736,4730,4730,4726,4716
WANDILIGONG,2703,2703,2691,2665,2646,2624,2612,2608,2604,2613,2625,2656,2684,2706,2726,2766,2798,2839,2861,2906,2949
BEECHWORTH,4216,4208,4202,4190,4184,4180,4197,4214,4230,4260,4289,4354,4412,4463,4541,4632,4733,4797,4868,4930,4954
WOLLERT,389,356,338,348,323,346,355,376,418,424,528,1827,3387,5149,7204,9493,11897,14515,17265,20910,24762
SOUTH MORANG,4815,5780,6745,7495,7923,8410,8925,9802,10549,11375,11842,12061,12230,12354,12452,12558,12695,12759,12799,12839,12514
BEVERIDGE,2374,2526,2712,2868,3013,3099,3175,3281,3380,3492,3656,3927,4217,4457,4705,5024,5281,5615,6017,6449,6879
DOREEN,4819,4862,4896,4926,4992,5075,5066,5059,5032,4981,4936,4950,4976,5005,5045,5108,5123,5102,5022,4940,4839
MERNDA,831,781,774,777,779,783,1120,2102,3594,4872,6395,8412,10628,12565,14699,17171,19108,20550,22077,23077,23634
YAN YEAN,642,659,689,715,744,753,763,778,795,820,842,862,880,894,913,937,975,1012,1046,1086,1194
UPPER PLENTY,395,421,452,478,502,516,529,546,563,582,609,654,702,742,784,837,880,935,1002,1074,1146
WALLAN,4353,4631,4973,5259,5524,5681,5822,6015,6197,6403,6703,7199,7731,8172,8627,9210,9683,10294,11031,11823,12613
HEATHCOTE JUNCTION,395,421,452,478,502,516,529,546,563,582,609,654,702,742,784,837,880,935,1002,1074,1146
PANTON HILL,283,286,288,289,293,298,298,297,296,293,290,291,292,294,296,300,301,300,295,290,284
BYLANDS,395,421,452,478,502,516,529,546,563,582,609,654,702,742,784,837,880,935,1002,1074,1146
KILMORE,5079,5196,5456,5668,5849,5946,6170,6294,6432,6677,6878,7124,7361,7583,7795,8056,8220,8387,8622,8745,8866
MONTROSE,6852,6811,6791,6761,6738,6739,6772,6830,6921,6955,6966,6987,7004,7011,7031,7078,7123,7134,7104,7043,6995
MOUNT DANDENONG,9787,9769,9764,9762,9769,9778,9843,9903,9974,10035,10060,10062,10064,10065,10066,10109,10079,10066,10042,9940,9771
MARYSVILLE,1565,1562,1562,1562,1566,1567,1574,1569,1562,1554,1554,1567,1574,1587,1601,1618,1636,1660,1669,1669,1692
MOUNT EVELYN,9396,9378,9356,9350,9357,9395,9427,9466,9561,9597,9615,9695,9768,9839,9941,10081,10096,10077,10047,9933,9863
YARRA JUNCTION,7966,7964,7932,7915,7894,7910,7974,8039,8113,8159,8173,8204,8230,8248,8268,8311,8358,8424,8472,8492,8474
EAST WARBURTON,7966,7964,7932,7915,7894,7910,7974,8039,8113,8159,8173,8204,8230,8248,8268,8311,8358,8424,8472,8492,8474
ENDEAVOUR HILLS,14934,14828,14788,14758,14686,14578,14490,14483,14398,14308,14191,14184,14177,14156,14139,14160,14121,14050,13977,13828,13464
HALLAM,8977,9267,9519,9697,9855,9923,10038,10228,10430,10582,10628,10757,10885,11017,11125,11335,11512,11690,11902,11956,11603
NARRE WARREN NORTH,5422,5577,5789,6014,6279,6388,6493,6695,6963,7096,7216,7377,7524,7712,7909,8183,8275,8367,8376,8356,8310
NARRE WARREN,12168,12338,12514,12729,12755,12814,12912,12987,13138,13252,13297,13495,13744,14016,14230,14544,14765,14941,15085,15153,14905
NARRE WARREN SOUTH,5948,7538,9071,9973,10714,11480,11978,12413,12828,13045,13157,13296,13476,13561,13604,13713,13728,13694,13595,13396,13266
BERWICK,19094,19611,20228,20807,21209,21547,21826,22326,22695,22909,23042,23183,23336,23455,23614,23824,23901,23835,23858,23682,23187
BEACONSFIELD,1128,1263,1476,1717,1900,2061,2093,2180,2300,2364,2502,2718,2924,3144,3586,4142,4763,5484,6275,6947,7335
OFFICER,2578,2889,3375,3925,4343,4711,4784,4985,5258,5404,5720,6212,6685,7186,8197,9469,10889,12535,14345,15878,16765
PAKENHAM,7186,7514,8598,9869,11197,12437,14078,15787,17761,19806,21687,23781,25571,26800,28050,29580,30744,31751,32711,33538,33639
DROUIN,9882,10015,10130,10340,10472,10734,11020,11315,11832,12599,13323,14046,14678,15201,15787,16435,17107,17762,18422,19164,19790
WARRAGUL,14203,14327,14501,14654,14959,15275,15561,15902,16225,16632,16964,17284,17635,18004,18466,19088,19753,20478,21251,22055,23080
TRAFALGAR,6112,6066,6067,6022,5990,6051,6189,6374,6625,6947,7166,7270,7394,7513,7656,7828,7980,8052,8098,8153,8313
MOE,15510,15550,15574,15536,15431,15377,15268,15260,15246,15341,15413,15378,15352,15311,15286,15309,15369,15440,15522,15611,15693
NEWBOROUGH,1551,1555,1557,1553,1543,1537,1526,1526,1524,1534,1541,1537,1535,1531,1528,1530,1536,1544,1552,1561,1569
HAZELWOOD NORTH,2286,2273,2257,2246,2244,2243,2253,2265,2277,2297,2313,2313,2315,2315,2314,2318,2321,2326,2335,2352,2371
MORWELL,14345,14268,14150,14001,13944,13936,13984,14053,14108,14207,14302,14265,14204,14111,14049,14024,14042,14094,14157,14258,14393
CHURCHILL,6858,6819,6773,6739,6732,6730,6759,6796,6831,6893,6940,6940,6947,6945,6944,6956,6964,6979,7007,7057,7113
CALLIGNEE,2286,2273,2257,2246,2244,2243,2253,2265,2277,2297,2313,2313,2315,2315,2314,2318,2321,2326,2335,2352,2371
TRARALGON,22020,22239,22515,22828,23222,23844,24356,24888,25381,25844,26307,26566,26750,26888,27076,27361,27705,28028,28337,28586,28735
ROSEDALE,4441,4428,4402,4386,4354,4348,4357,4407,4508,4573,4664,4699,4727,4742,4759,4791,4853,4895,4913,4861,4909
SALE,13676,13673,13685,13724,13820,13942,14019,14134,14222,14315,14441,14568,14666,14729,14781,14891,14906,14974,15057,15148,15259
GOLDEN BEACH,1276,1260,1250,1240,1233,1228,1243,1256,1268,1287,1300,1336,1367,1394,1423,1455,1482,1507,1551,1592,1633
SEASPRAY,2553,2521,2500,2480,2466,2456,2486,2512,2537,2574,2601,2672,2735,2789,2846,2911,2964,3014,3103,3184,3267
TOONGABBIE,4579,4573,4527,4522,4491,4479,4453,4464,4478,4490,4477,4503,4525,4547,4585,4643,4637,4622,4626,4649,4691
MAFFRA,13002,12976,12958,12984,13023,13076,13157,13263,13371,13488,13595,13689,13739,13804,13873,13973,14125,14244,14400,14574,14693
LINDENOW,2303,2326,2342,2375,2416,2447,2446,2443,2445,2449,2460,2499,2533,2565,2593,2634,2653,2669,2682,2703,2746
MIRBOO NORTH,4895,4902,4954,4976,5013,5014,5059,5120,5196,5267,5339,5417,5469,5503,5538,5601,5615,5658,5701,5708,5717
BAIRNSDALE,6902,6918,6965,7052,7121,7235,7340,7429,7500,7611,7690,7817,7939,8089,8299,8513,8664,8794,8873,8878,8941
CLIFTON CREEK,2303,2326,2342,2375,2416,2447,2446,2443,2445,2449,2460,2499,2533,2565,2593,2634,2653,2669,2682,2703,2746
EASTWOOD,5177,5189,5223,5289,5340,5426,5505,5571,5625,5708,5767,5862,5954,6067,6224,6385,6498,6596,6654,6659,6706
PAYNESVILLE,4638,4763,4838,4947,5008,5074,5196,5300,5462,5570,5654,5761,5887,6034,6200,6374,6451,6592,6730,6783,6897
NICHOLSON,2303,2326,2342,2375,2416,2447,2446,2443,2445,2449,2460,2499,2533,2565,2593,2634,2653,2669,2682,2703,2746
CAPE CONRAN,3523,3487,3469,3463,3451,3432,3425,3420,3414,3406,3400,3373,3345,3302,3264,3248,3251,3263,3280,3304,3345
MARLO,3523,3487,3469,3463,3451,3432,3425,3420,3414,3406,3400,3373,3345,3302,3264,3248,3251,3263,3280,3304,3345
METUNG,1390,1407,1414,1430,1444,1459,1481,1512,1545,1575,1607,1627,1642,1650,1658,1673,1701,1735,1772,1809,1848
KALIMNA,695,703,707,715,722,729,740,756,772,787,803,813,821,825,829,836,850,867,886,904,924
KALIMNA WEST,695,703,707,715,722,729,740,756,772,787,803,813,821,825,829,836,850,867,886,904,924
LAKES ENTRANCE,5562,5631,5657,5723,5779,5839,5927,6050,6181,6302,6428,6508,6568,6600,6632,6692,6804,6942,7089,7236,7394
LANGWARRIN,18750,19188,19723,20388,21036,21236,21638,22222,22770,23095,23163,23385,23649,24015,24357,24694,24851,24998,25082,25221,25248
PEARCEDALE,3469,3521,3590,3655,3768,3785,3779,3776,3787,3811,3853,3859,3876,3905,3948,4017,4043,4070,4075,4064,4041
SOMERVILLE,11021,11199,11302,11336,11374,11456,11510,11702,11933,11965,11938,12041,12139,12323,12456,12585,12597,12596,12550,12510,12458
TYABB,5510,5599,5651,5668,5687,5728,5755,5851,5966,5982,5969,6020,6069,6161,6228,6292,6298,6298,6275,6255,6229
HASTINGS,8023,8079,8130,8182,8268,8473,8740,8996,9174,9328,9398,9581,9753,9958,10135,10282,10449,10612,10756,10870,10908
BITTERN,1783,1795,1806,1818,1837,1882,1942,1999,2038,2072,2088,2129,2167,2213,2252,2285,2322,2358,2390,2415,2424
CRIB POINT,891,897,903,909,918,941,971,999,1019,1036,1044,1064,1083,1106,1126,1142,1161,1179,1195,1207,1212
COWES,4600,4740,4898,4979,5162,5189,5358,5550,5745,5937,6035,6126,6216,6315,6458,6678,7046,7430,7782,8154,8577
SMITHS BEACH,460,474,489,497,516,518,535,555,574,593,603,612,621,631,645,667,704,743,778,815,857
SUNDERLAND BAY,460,474,489,497,516,518,535,555,574,593,603,612,621,631,645,667,704,743,778,815,857
SUNSET STRIP,460,474,489,497,516,518,535,555,574,593,603,612,621,631,645,667,704,743,778,815,857
VENTNOR,460,474,489,497,516,518,535,555,574,593,603,612,621,631,645,667,704,743,778,815,857
WIMBLEDON HEIGHTS,460,474,489,497,516,518,535,555,574,593,603,612,621,631,645,667,704,743,778,815,857
CAPE WOOLAMAI,460,474,489,497,516,518,535,555,574,593,603,612,621,631,645,667,704,743,778,815,857
SAN REMO,1102,1112,1122,1132,1140,1147,1162,1180,1198,1236,1274,1300,1323,1350,1377,1411,1454,1497,1546,1601,1670
BALNARRING,4457,4488,4516,4545,4593,4707,4856,4998,5097,5182,5221,5323,5418,5532,5631,5712,5805,5895,5975,6039,6060
BALNARRING BEACH,891,897,903,909,918,941,971,999,1019,1036,1044,1064,1083,1106,1126,1142,1161,1179,1195,1207,1212
MERRICKS BEACH,891,897,903,909,918,941,971,999,1019,1036,1044,1064,1083,1106,1126,1142,1161,1179,1195,1207,1212
SOMERS,891,897,903,909,918,941,971,999,1019,1036,1044,1064,1083,1106,1126,1142,1161,1179,1195,1207,1212
FLINDERS,1660,1675,1686,1684,1686,1703,1664,1644,1635,1619,1593,1593,1594,1596,1601,1612,1633,1655,1677,1699,1720
MOUNT ELIZA,17056,17046,17059,17077,17102,17094,17227,17370,17626,17824,17942,18087,18210,18342,18471,18696,18822,18975,19056,19112,18923
MORNINGTON,19118,19952,20347,20762,21151,21497,21966,22460,22854,23164,23224,23541,23942,24269,24633,25030,25492,25897,26218,26226,25909
MOUNT MARTHA,12493,13089,13741,14265,14781,15245,15805,16332,16869,17332,17581,18133,18465,18881,19071,19365,19594,19753,19982,20043,20020
DROMANA,3382,3422,3429,3433,3435,3454,3532,3621,3692,3699,3733,3833,3975,4110,4314,4581,4803,4983,5104,5260,5384
SAFETY BEACH,5073,5133,5144,5150,5152,5181,5298,5432,5538,5549,5599,5750,5962,6165,6471,6872,7204,7475,7656,7890,8076
RED HILL,830,837,843,842,843,851,832,822,817,809,796,796,797,798,800,806,816,827,838,849,860
RED HILL SOUTH,1660,1675,1686,1684,1686,1703,1664,1644,1635,1619,1593,1593,1594,1596,1601,1612,1633,1655,1677,1699,1720
MCCRAE,1845,1856,1858,1847,1832,1832,1881,1926,1976,1996,2015,2046,2074,2102,2132,2161,2199,2232,2262,2289,2313
CAPE SCHANCK,1660,1675,1686,1684,1686,1703,1664,1644,1635,1619,1593,1593,1594,1596,1601,1612,1633,1655,1677,1699,1720
FINGAL,439,449,455,456,457,459,460,461,462,462,463,471,478,486,492,499,510,520,532,544,555
ROSEBUD,8306,8353,8363,8312,8247,8248,8465,8667,8892,8984,9067,9207,9337,9463,9597,9725,9897,10044,10179,10304,10412
CAPEL SOUND,8306,8353,8363,8312,8247,8248,8465,8667,8892,8984,9067,9207,9337,9463,9597,9725,9897,10044,10179,10304,10412
RYE,9228,9434,9559,9585,9609,9649,9673,9699,9711,9719,9724,9895,10052,10210,10343,10499,10710,10931,11176,11441,11660
TOOTGAROOK,878,898,910,912,915,919,921,923,924,925,926,942,957,972,985,999,1020,1041,1064,1089,1110
BLAIRGOWRIE,3076,3144,3186,3195,3203,3216,3224,3233,3237,3239,3241,3298,3350,3403,3447,3499,3570,3643,3725,3813,3886
SORRENTO,878,898,910,912,915,919,921,923,924,925,926,942,957,972,985,999,1020,1041,1064,1089,1110
PORTSEA,1318,1347,1365,1369,1372,1378,1381,1385,1387,1388,1389,1413,1436,1458,1477,1499,1530,1561,1596,1634,1665
LEONGATHA,4895,4902,4954,4976,5013,5014,5059,5120,5196,5267,5339,5417,5469,5503,5538,5601,5615,5658,5701,5708,5717
DUMBALK,919,915,910,908,907,907,908,909,912,915,918,936,951,962,974,988,996,1002,1012,1030,1041
MEENIYAN,1838,1831,1821,1816,1814,1815,1816,1819,1824,1831,1836,1873,1903,1925,1949,1977,1993,2004,2025,2061,2083
TARWIN LOWER,919,915,910,908,907,907,908,909,912,915,918,936,951,962,974,988,996,1002,1012,1030,1041
FISH CREEK,919,915,910,908,907,907,908,909,912,915,918,936,951,962,974,988,996,1002,1012,1030,1041
FOSTER,3676,3663,3643,3632,3629,3631,3632,3639,3649,3662,3673,3746,3806,3851,3899,3954,3986,4009,4050,4122,4167
PORT ALBERT,5686,5626,5560,5491,5465,5449,5453,5443,5451,5419,5329,5335,5345,5349,5351,5371,5401,5433,5469,5538,5556
LYNBROOK,1004,1371,1772,2213,2727,3420,4212,5106,6001,7019,8071,8662,9361,9862,10306,10711,11106,11478,11741,12061,12180
LYNDHURST,502,685,886,1106,1363,1710,2106,2553,3000,3509,4035,4331,4680,4931,5153,5355,5553,5739,5870,6030,6090
HAMPTON PARK,20384,20853,21566,22212,22485,22646,22851,23377,23904,24432,24744,24973,25295,25765,26239,26780,27087,27361,27505,27334,26384
CRANBOURNE,13392,13480,13766,14282,14665,15071,15913,17059,18016,18859,19169,19510,19926,20250,20568,20888,21197,21397,21493,21642,21580
CRANBOURNE EAST,359,499,701,879,1096,1353,1554,1712,1987,2190,2670,3313,4010,5130,6783,8561,10421,12682,15334,17756,19792
CRANBOURNE NORTH,9876,9611,9462,9559,9565,9886,10632,11516,12536,13655,14826,15944,16945,18101,19505,20985,22315,23481,24382,24947,24962
CRANBOURNE SOUTH,1599,1592,1588,1617,1641,1690,1713,1806,1944,2103,2293,2452,2650,2785,2901,3038,3189,3567,4280,5115,5871
CRANBOURNE WEST,4022,4872,5831,6607,7238,7584,7880,8208,8571,8837,9000,9933,11210,12651,13995,15685,17148,18606,19757,20823,21834
DEVON MEADOWS,319,318,317,323,328,338,342,361,388,420,458,490,530,557,580,607,637,713,856,1023,1174
SANDHURST,1665,1969,2332,2733,3109,3551,3976,4378,4685,4973,5375,5793,6194,6466,6670,6832,6911,6958,6921,6828,6709
SKYE,1665,1969,2332,2733,3109,3551,3976,4378,4685,4973,5375,5793,6194,6466,6670,6832,6911,6958,6921,6828,6709
CLYDE,2878,2865,2858,2910,2955,3042,3084,3251,3499,3786,4128,4414,4770,5013,5221,5469,5740,6421,7704,9207,10567
CLYDE NORTH,763,1062,1490,1869,2329,2876,3303,3638,4223,4653,5673,7042,8521,10903,14415,18192,22145,26950,32586,37732,42058
BLIND BIGHT,1734,1760,1795,1827,1884,1892,1889,1888,1893,1905,1926,1929,1938,1952,1974,2008,2021,2035,2037,2032,2020
TOORADIN,1734,1760,1795,1827,1884,1892,1889,1888,1893,1905,1926,1929,1938,1952,1974,2008,2021,2035,2037,2032,2020
CORINELLA,1102,1112,1122,1132,1140,1147,1162,1180,1198,1236,1274,1300,1323,1350,1377,1411,1454,1497,1546,1601,1670
CORONET BAY,2205,2225,2244,2264,2281,2294,2325,2361,2396,2473,2549,2600,2647,2701,2754,2822,2908,2995,3092,3203,3340
LANG LANG,5231,5264,5354,5396,5531,5751,5773,5884,6223,6419,6695,6887,7042,7204,7397,7666,7902,8052,8411,8950,10107
PIONEER BAY,1102,1112,1122,1132,1140,1147,1162,1180,1198,1236,1274,1300,1323,1350,1377,1411,1454,1497,1546,1601,1670
NYORA,7981,8013,8070,8125,8185,8246,8328,8406,8528,8650,8819,8915,9015,9088,9167,9253,9342,9442,9581,9742,9783
DALYSTON,1102,1112,1122,1132,1140,1147,1162,1180,1198,1236,1274,1300,1323,1350,1377,1411,1454,1497,1546,1601,1670
CAPE PATERSON,1102,1112,1122,1132,1140,1147,1162,1180,1198,1236,1274,1300,1323,1350,1377,1411,1454,1497,1546,1601,1670
NORTH WONTHAGGI,1102,1112,1122,1132,1140,1147,1162,1180,1198,1236,1274,1300,1323,1350,1377,1411,1454,1497,1546,1601,1670
WONTHAGGI,5514,5562,5611,5661,5703,5737,5813,5903,5990,6183,6373,6500,6619,6753,6887,7055,7271,7489,7730,8009,8350
INVERLOCH,3308,3337,3366,3396,3421,3442,3487,3542,3594,3710,3824,3900,3971,4052,4132,4233,4363,4493,4638,4805,5010
